Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
26/11/2008;00:00;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;00:03;12.673884;12.673884;12.673884;12.673884;2
26/11/2008;00:05;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;00:06;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;00:09;12.624328;12.624328;12.624328;12.624328;1
26/11/2008;00:11;12.630523;12.630523;12.611939;12.611939;5
26/11/2008;00:12;12.655301;12.673884;12.655301;12.673884;5
26/11/2008;00:13;12.680079;12.698662;12.680079;12.698662;4
26/11/2008;00:22;12.66769;12.66769;12.66769;12.66769;5
26/11/2008;00:23;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;00:28;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;00:33;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;00:43;12.673884;12.673884;12.673884;12.673884;4
26/11/2008;00:52;12.649106;12.649106;12.642912;12.642912;3
26/11/2008;00:53;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;01:01;12.655301;12.655301;12.655301;12.655301;3
26/11/2008;01:05;12.655301;12.655301;12.655301;12.655301;1
26/11/2008;01:06;12.642912;12.642912;12.642912;12.642912;1
26/11/2008;01:24;12.649106;12.649106;12.642912;12.642912;5
26/11/2008;01:25;12.642912;12.642912;12.642912;12.642912;1
26/11/2008;01:27;12.66769;12.66769;12.66769;12.66769;5
26/11/2008;01:30;12.642912;12.642912;12.642912;12.642912;5
26/11/2008;01:39;12.655301;12.655301;12.655301;12.655301;1
26/11/2008;01:51;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;01:52;12.649106;12.649106;12.649106;12.649106;2
26/11/2008;01:53;12.649106;12.649106;12.649106;12.649106;3
26/11/2008;01:54;12.642912;12.642912;12.630523;12.630523;2
26/11/2008;01:55;12.624328;12.624328;12.611939;12.611939;2
26/11/2008;01:56;12.611939;12.642912;12.611939;12.642912;8
26/11/2008;02:00;12.649106;12.655301;12.649106;12.655301;7
26/11/2008;02:02;12.66769;12.66769;12.66769;12.66769;1
26/11/2008;02:03;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;02:04;12.630523;12.630523;12.630523;12.630523;1
26/11/2008;02:06;12.642912;12.642912;12.642912;12.642912;1
26/11/2008;02:09;12.630523;12.630523;12.618134;12.624328;7
26/11/2008;02:10;12.611939;12.611939;12.611939;12.611939;4
26/11/2008;02:11;12.605745;12.605745;12.593356;12.593356;4
26/11/2008;02:14;12.624328;12.624328;12.624328;12.624328;13
26/11/2008;02:25;12.624328;12.642912;12.624328;12.642912;3
26/11/2008;02:27;12.642912;12.649106;12.642912;12.649106;3
26/11/2008;02:28;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;02:29;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;02:30;12.636717;12.636717;12.636717;12.636717;1
26/11/2008;02:32;12.636717;12.636717;12.636717;12.636717;1
26/11/2008;02:35;12.605745;12.605745;12.605745;12.605745;1
26/11/2008;02:38;12.59955;12.611939;12.574773;12.574773;20
26/11/2008;02:44;12.611939;12.636717;12.611939;12.630523;45
26/11/2008;02:47;12.636717;12.636717;12.618134;12.618134;3
26/11/2008;02:49;12.636717;12.649106;12.636717;12.649106;13
26/11/2008;02:50;12.661495;12.673884;12.661495;12.673884;7
26/11/2008;02:51;12.680079;12.686273;12.680079;12.686273;4
26/11/2008;02:52;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;02:55;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;02:57;12.686273;12.686273;12.686273;12.686273;2
26/11/2008;02:58;12.680079;12.680079;12.680079;12.680079;3
26/11/2008;02:59;12.680079;12.680079;12.680079;12.680079;1
26/11/2008;03:00;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;03:01;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;03:02;12.704856;12.72344;12.704856;12.72344;4
26/11/2008;03:03;12.729634;12.772996;12.729634;12.772996;21
26/11/2008;03:04;12.754412;12.791579;12.754412;12.791579;9
26/11/2008;03:05;12.760607;12.760607;12.748218;12.748218;5
26/11/2008;03:06;12.72344;12.729634;12.711051;12.729634;7
26/11/2008;03:10;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;03:11;12.72344;12.735829;12.72344;12.735829;3
26/11/2008;03:12;12.735829;12.735829;12.735829;12.735829;19
26/11/2008;03:14;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;03:19;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;03:21;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;03:23;12.754412;12.77919;12.754412;12.772996;8
26/11/2008;03:24;12.760607;12.77919;12.754412;12.77919;5
26/11/2008;03:26;12.797773;12.822551;12.797773;12.822551;9
26/11/2008;03:28;12.816357;12.841135;12.816357;12.841135;22
26/11/2008;03:29;12.841135;12.859718;12.841135;12.859718;9
26/11/2008;03:32;12.816357;12.816357;12.816357;12.816357;8
26/11/2008;03:34;12.822551;12.822551;12.822551;12.822551;2
26/11/2008;03:35;12.822551;12.847329;12.810162;12.810162;4
26/11/2008;03:36;12.810162;12.810162;12.810162;12.810162;1
26/11/2008;03:37;12.810162;12.810162;12.810162;12.810162;1
26/11/2008;03:38;12.797773;12.816357;12.797773;12.810162;37
26/11/2008;03:39;12.816357;12.816357;12.816357;12.816357;22
26/11/2008;03:43;12.803968;12.803968;12.803968;12.803968;5
26/11/2008;03:44;12.803968;12.803968;12.803968;12.803968;1
26/11/2008;03:45;12.797773;12.797773;12.797773;12.797773;1
26/11/2008;03:48;12.797773;12.797773;12.766801;12.766801;4
26/11/2008;03:49;12.77919;12.77919;12.77919;12.77919;3
26/11/2008;03:50;12.766801;12.766801;12.766801;12.766801;1
26/11/2008;03:51;12.791579;12.791579;12.791579;12.791579;2
26/11/2008;03:52;12.791579;12.791579;12.760607;12.760607;11
26/11/2008;03:53;12.754412;12.754412;12.742023;12.754412;4
26/11/2008;03:54;12.742023;12.742023;12.742023;12.742023;2
26/11/2008;03:55;12.735829;12.735829;12.698662;12.698662;14
26/11/2008;03:56;12.698662;12.698662;12.698662;12.698662;5
26/11/2008;04:03;12.704856;12.704856;12.698662;12.698662;12
26/11/2008;04:07;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;04:10;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;04:11;12.729634;12.729634;12.729634;12.729634;2
26/11/2008;04:12;12.742023;12.742023;12.704856;12.704856;4
26/11/2008;04:16;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;04:17;12.717245;12.717245;12.717245;12.717245;3
26/11/2008;04:19;12.711051;12.735829;12.711051;12.735829;3
26/11/2008;04:20;12.735829;12.735829;12.729634;12.735829;3
26/11/2008;04:21;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;04:22;12.735829;12.735829;12.735829;12.735829;4
26/11/2008;04:23;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;04:29;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;04:30;12.754412;12.754412;12.754412;12.754412;1
26/11/2008;04:31;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;04:32;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;04:35;12.760607;12.766801;12.760607;12.766801;7
26/11/2008;04:36;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;04:37;12.748218;12.748218;12.748218;12.748218;2
26/11/2008;04:39;12.748218;12.748218;12.748218;12.748218;2
26/11/2008;04:42;12.735829;12.735829;12.735829;12.735829;5
26/11/2008;04:43;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;04:44;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;04:48;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;04:49;12.748218;12.760607;12.748218;12.760607;3
26/11/2008;04:52;12.760607;12.760607;12.754412;12.760607;6
26/11/2008;04:53;12.754412;12.760607;12.754412;12.760607;2
26/11/2008;04:57;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;05:01;12.754412;12.760607;12.754412;12.760607;11
26/11/2008;05:02;12.772996;12.772996;12.766801;12.766801;3
26/11/2008;05:03;12.766801;12.766801;12.766801;12.766801;1
26/11/2008;05:04;12.77919;12.77919;12.77919;12.77919;1
26/11/2008;05:06;12.766801;12.766801;12.766801;12.766801;1
26/11/2008;05:07;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;05:11;12.766801;12.772996;12.766801;12.772996;2
26/11/2008;05:13;12.772996;12.772996;12.772996;12.772996;6
26/11/2008;05:14;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;05:15;12.766801;12.766801;12.766801;12.766801;4
26/11/2008;05:23;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;05:24;12.754412;12.754412;12.754412;12.754412;5
26/11/2008;05:28;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;05:34;12.760607;12.760607;12.748218;12.748218;3
26/11/2008;05:35;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;05:36;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;05:38;12.754412;12.760607;12.754412;12.760607;11
26/11/2008;05:41;12.772996;12.772996;12.772996;12.772996;1
26/11/2008;05:47;12.772996;12.772996;12.772996;12.772996;10
26/11/2008;05:49;12.772996;12.772996;12.772996;12.772996;2
26/11/2008;05:50;12.772996;12.772996;12.772996;12.772996;1
26/11/2008;05:51;12.760607;12.760607;12.754412;12.754412;4
26/11/2008;05:55;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;05:56;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;05:57;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;05:59;12.748218;12.748218;12.742023;12.742023;2
26/11/2008;06:01;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;06:02;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;06:03;12.729634;12.729634;12.729634;12.729634;10
26/11/2008;06:04;12.729634;12.729634;12.72344;12.72344;2
26/11/2008;06:05;12.72344;12.72344;12.717245;12.72344;7
26/11/2008;06:06;12.72344;12.72344;12.72344;12.72344;2
26/11/2008;06:07;12.729634;12.729634;12.711051;12.711051;14
26/11/2008;06:08;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;06:11;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;06:12;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;06:14;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;06:16;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;06:18;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;06:20;12.72344;12.748218;12.72344;12.729634;9
26/11/2008;06:21;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;06:24;12.735829;12.742023;12.735829;12.742023;2
26/11/2008;06:26;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;06:28;12.742023;12.748218;12.742023;12.742023;9
26/11/2008;06:29;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;06:30;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;06:31;12.735829;12.735829;12.735829;12.735829;5
26/11/2008;06:32;12.748218;12.748218;12.748218;12.748218;31
26/11/2008;06:34;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;06:36;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;06:37;12.717245;12.72344;12.711051;12.711051;16
26/11/2008;06:38;12.711051;12.711051;12.673884;12.673884;15
26/11/2008;06:39;12.692467;12.692467;12.673884;12.692467;4
26/11/2008;06:40;12.704856;12.717245;12.704856;12.717245;3
26/11/2008;06:41;12.72344;12.72344;12.72344;12.72344;2
26/11/2008;06:42;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;06:45;12.680079;12.680079;12.680079;12.680079;1
26/11/2008;06:46;12.680079;12.680079;12.680079;12.680079;1
26/11/2008;06:47;12.66769;12.66769;12.66769;12.66769;2
26/11/2008;06:49;12.686273;12.692467;12.686273;12.692467;2
26/11/2008;06:50;12.686273;12.686273;12.686273;12.686273;2
26/11/2008;06:52;12.692467;12.698662;12.692467;12.698662;4
26/11/2008;06:53;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;06:54;12.704856;12.704856;12.704856;12.704856;2
26/11/2008;06:55;12.698662;12.698662;12.698662;12.698662;6
26/11/2008;06:56;12.698662;12.698662;12.698662;12.698662;2
26/11/2008;06:57;12.673884;12.72344;12.673884;12.72344;7
26/11/2008;06:58;12.711051;12.717245;12.711051;12.711051;5
26/11/2008;07:00;12.661495;12.661495;12.655301;12.655301;7
26/11/2008;07:01;12.673884;12.680079;12.673884;12.680079;2
26/11/2008;07:02;12.692467;12.692467;12.692467;12.692467;1
26/11/2008;07:04;12.692467;12.692467;12.692467;12.692467;1
26/11/2008;07:05;12.698662;12.704856;12.680079;12.698662;8
26/11/2008;07:06;12.698662;12.698662;12.698662;12.698662;1
26/11/2008;07:07;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;07:08;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;07:10;12.698662;12.698662;12.698662;12.698662;2
26/11/2008;07:11;12.698662;12.698662;12.698662;12.698662;3
26/11/2008;07:12;12.698662;12.698662;12.673884;12.673884;11
26/11/2008;07:13;12.686273;12.692467;12.686273;12.692467;3
26/11/2008;07:14;12.692467;12.698662;12.680079;12.680079;8
26/11/2008;07:15;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;07:16;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;07:17;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;07:19;12.692467;12.698662;12.692467;12.698662;4
26/11/2008;07:20;12.692467;12.698662;12.630523;12.673884;82
26/11/2008;07:21;12.673884;12.680079;12.661495;12.680079;15
26/11/2008;07:22;12.686273;12.729634;12.686273;12.729634;21
26/11/2008;07:23;12.735829;12.735829;12.704856;12.717245;27
26/11/2008;07:24;12.704856;12.717245;12.698662;12.717245;10
26/11/2008;07:25;12.704856;12.729634;12.673884;12.729634;37
26/11/2008;07:26;12.72344;12.729634;12.698662;12.698662;8
26/11/2008;07:27;12.698662;12.72344;12.698662;12.717245;46
26/11/2008;07:28;12.72344;12.742023;12.717245;12.742023;47
26/11/2008;07:29;12.748218;12.766801;12.748218;12.760607;45
26/11/2008;07:30;12.754412;12.760607;12.729634;12.760607;82
26/11/2008;07:31;12.760607;12.791579;12.760607;12.785385;42
26/11/2008;07:32;12.785385;12.865913;12.772996;12.853524;84
26/11/2008;07:33;12.865913;12.878302;12.841135;12.841135;103
26/11/2008;07:34;12.847329;12.872107;12.822551;12.872107;68
26/11/2008;07:35;12.853524;12.853524;12.816357;12.83494;60
26/11/2008;07:36;12.828746;12.847329;12.822551;12.847329;36
26/11/2008;07:37;12.847329;12.859718;12.841135;12.841135;22
26/11/2008;07:38;12.847329;12.853524;12.828746;12.828746;8
26/11/2008;07:39;12.822551;12.83494;12.816357;12.83494;10
26/11/2008;07:40;12.841135;12.841135;12.828746;12.83494;11
26/11/2008;07:42;12.853524;12.859718;12.853524;12.859718;14
26/11/2008;07:43;12.865913;12.872107;12.847329;12.853524;16
26/11/2008;07:44;12.865913;12.927857;12.865913;12.909274;74
26/11/2008;07:45;12.903079;12.940246;12.884496;12.940246;27
26/11/2008;07:46;12.927857;12.940246;12.915468;12.934052;15
26/11/2008;07:47;12.921663;12.952635;12.896885;12.896885;13
26/11/2008;07:48;12.896885;12.896885;12.884496;12.884496;20
26/11/2008;07:49;12.903079;12.927857;12.896885;12.921663;16
26/11/2008;07:50;12.915468;12.927857;12.909274;12.921663;20
26/11/2008;07:51;12.915468;12.915468;12.903079;12.903079;9
26/11/2008;07:52;12.903079;12.909274;12.896885;12.909274;14
26/11/2008;07:53;12.896885;12.903079;12.884496;12.884496;19
26/11/2008;07:54;12.884496;12.896885;12.872107;12.884496;13
26/11/2008;07:55;12.903079;12.927857;12.896885;12.909274;36
26/11/2008;07:56;12.909274;12.909274;12.884496;12.909274;18
26/11/2008;07:57;12.896885;12.896885;12.896885;12.896885;4
26/11/2008;07:58;12.884496;12.89069;12.884496;12.884496;8
26/11/2008;07:59;12.89069;12.896885;12.89069;12.89069;19
26/11/2008;08:00;12.903079;12.921663;12.896885;12.915468;33
26/11/2008;08:01;12.909274;12.921663;12.903079;12.903079;17
26/11/2008;08:02;12.915468;12.921663;12.903079;12.903079;5
26/11/2008;08:03;12.915468;12.934052;12.915468;12.934052;18
26/11/2008;08:04;12.934052;12.952635;12.915468;12.915468;27
26/11/2008;08:05;12.927857;12.952635;12.927857;12.952635;13
26/11/2008;08:06;12.946441;12.952635;12.909274;12.909274;21
26/11/2008;08:07;12.909274;12.915468;12.896885;12.896885;11
26/11/2008;08:08;12.896885;12.896885;12.859718;12.872107;33
26/11/2008;08:09;12.872107;12.909274;12.872107;12.909274;16
26/11/2008;08:10;12.903079;12.909274;12.903079;12.909274;3
26/11/2008;08:11;12.903079;12.903079;12.884496;12.896885;19
26/11/2008;08:12;12.896885;12.896885;12.884496;12.884496;14
26/11/2008;08:13;12.884496;12.903079;12.884496;12.903079;16
26/11/2008;08:14;12.878302;12.878302;12.841135;12.841135;19
26/11/2008;08:15;12.841135;12.865913;12.841135;12.865913;6
26/11/2008;08:16;12.859718;12.859718;12.841135;12.841135;6
26/11/2008;08:17;12.83494;12.847329;12.810162;12.841135;93
26/11/2008;08:18;12.847329;12.847329;12.816357;12.816357;17
26/11/2008;08:19;12.810162;12.822551;12.810162;12.822551;7
26/11/2008;08:20;12.828746;12.847329;12.822551;12.822551;27
26/11/2008;08:21;12.816357;12.828746;12.816357;12.822551;22
26/11/2008;08:22;12.816357;12.816357;12.785385;12.785385;20
26/11/2008;08:23;12.77919;12.797773;12.760607;12.760607;57
26/11/2008;08:24;12.760607;12.772996;12.760607;12.772996;48
26/11/2008;08:25;12.77919;12.77919;12.760607;12.772996;29
26/11/2008;08:26;12.785385;12.810162;12.772996;12.772996;33
26/11/2008;08:27;12.772996;12.797773;12.772996;12.797773;22
26/11/2008;08:28;12.816357;12.822551;12.816357;12.822551;3
26/11/2008;08:29;12.822551;12.83494;12.822551;12.83494;11
26/11/2008;08:30;12.841135;12.841135;12.83494;12.83494;2
26/11/2008;08:31;12.822551;12.822551;12.822551;12.822551;7
26/11/2008;08:32;12.822551;12.822551;12.810162;12.810162;21
26/11/2008;08:33;12.791579;12.828746;12.791579;12.828746;11
26/11/2008;08:34;12.816357;12.816357;12.791579;12.816357;14
26/11/2008;08:35;12.822551;12.828746;12.822551;12.822551;5
26/11/2008;08:36;12.83494;12.841135;12.822551;12.83494;12
26/11/2008;08:37;12.828746;12.828746;12.828746;12.828746;1
26/11/2008;08:38;12.828746;12.847329;12.828746;12.847329;5
26/11/2008;08:39;12.83494;12.83494;12.822551;12.822551;4
26/11/2008;08:40;12.816357;12.816357;12.816357;12.816357;5
26/11/2008;08:41;12.816357;12.822551;12.785385;12.785385;15
26/11/2008;08:42;12.785385;12.797773;12.77919;12.791579;14
26/11/2008;08:43;12.77919;12.77919;12.760607;12.766801;18
26/11/2008;08:44;12.760607;12.766801;12.748218;12.760607;47
26/11/2008;08:45;12.760607;12.797773;12.754412;12.791579;23
26/11/2008;08:46;12.810162;12.810162;12.766801;12.772996;17
26/11/2008;08:47;12.77919;12.785385;12.772996;12.785385;10
26/11/2008;08:48;12.797773;12.828746;12.797773;12.822551;25
26/11/2008;08:49;12.816357;12.83494;12.816357;12.828746;25
26/11/2008;08:50;12.83494;12.884496;12.83494;12.872107;36
26/11/2008;08:51;12.872107;12.878302;12.847329;12.872107;13
26/11/2008;08:52;12.865913;12.896885;12.859718;12.896885;23
26/11/2008;08:53;12.896885;12.909274;12.89069;12.896885;17
26/11/2008;08:54;12.896885;12.896885;12.878302;12.878302;13
26/11/2008;08:55;12.878302;12.896885;12.878302;12.89069;7
26/11/2008;08:56;12.878302;12.921663;12.872107;12.903079;27
26/11/2008;08:57;12.915468;12.921663;12.915468;12.915468;15
26/11/2008;08:58;12.896885;12.896885;12.872107;12.878302;26
26/11/2008;08:59;12.878302;12.878302;12.872107;12.878302;7
26/11/2008;09:00;12.872107;12.872107;12.828746;12.828746;24
26/11/2008;09:01;12.822551;12.859718;12.822551;12.853524;14
26/11/2008;09:02;12.853524;12.853524;12.841135;12.841135;5
26/11/2008;09:03;12.847329;12.853524;12.83494;12.847329;16
26/11/2008;09:04;12.841135;12.841135;12.83494;12.841135;13
26/11/2008;09:05;12.83494;12.841135;12.828746;12.828746;6
26/11/2008;09:06;12.83494;12.83494;12.822551;12.828746;7
26/11/2008;09:07;12.822551;12.828746;12.822551;12.822551;14
26/11/2008;09:08;12.816357;12.822551;12.803968;12.822551;23
26/11/2008;09:09;12.810162;12.810162;12.797773;12.803968;18
26/11/2008;09:10;12.810162;12.810162;12.791579;12.803968;9
26/11/2008;09:11;12.810162;12.828746;12.810162;12.816357;11
26/11/2008;09:12;12.828746;12.828746;12.791579;12.791579;33
26/11/2008;09:13;12.797773;12.797773;12.77919;12.797773;22
26/11/2008;09:14;12.797773;12.810162;12.797773;12.797773;10
26/11/2008;09:15;12.791579;12.847329;12.791579;12.847329;33
26/11/2008;09:16;12.847329;12.847329;12.83494;12.841135;9
26/11/2008;09:17;12.847329;12.847329;12.816357;12.822551;10
26/11/2008;09:18;12.83494;12.872107;12.83494;12.872107;19
26/11/2008;09:19;12.859718;12.859718;12.859718;12.859718;4
26/11/2008;09:20;12.859718;12.872107;12.859718;12.872107;7
26/11/2008;09:21;12.872107;12.872107;12.847329;12.859718;12
26/11/2008;09:22;12.859718;12.859718;12.841135;12.841135;5
26/11/2008;09:23;12.859718;12.865913;12.859718;12.865913;11
26/11/2008;09:24;12.872107;12.89069;12.859718;12.859718;32
26/11/2008;09:25;12.89069;12.896885;12.878302;12.878302;21
26/11/2008;09:26;12.878302;12.884496;12.872107;12.884496;17
26/11/2008;09:27;12.884496;12.89069;12.878302;12.89069;37
26/11/2008;09:28;12.89069;12.89069;12.878302;12.878302;15
26/11/2008;09:29;12.884496;12.89069;12.872107;12.878302;7
26/11/2008;09:30;12.872107;12.872107;12.83494;12.83494;18
26/11/2008;09:31;12.83494;12.872107;12.828746;12.847329;30
26/11/2008;09:32;12.847329;12.859718;12.841135;12.841135;15
26/11/2008;09:33;12.828746;12.828746;12.810162;12.810162;19
26/11/2008;09:34;12.816357;12.816357;12.791579;12.791579;8
26/11/2008;09:35;12.791579;12.791579;12.766801;12.785385;50
26/11/2008;09:36;12.791579;12.816357;12.791579;12.797773;30
26/11/2008;09:37;12.785385;12.797773;12.72344;12.729634;75
26/11/2008;09:38;12.729634;12.785385;12.729634;12.785385;44
26/11/2008;09:39;12.772996;12.772996;12.735829;12.772996;34
26/11/2008;09:40;12.760607;12.760607;12.735829;12.754412;31
26/11/2008;09:41;12.754412;12.760607;12.735829;12.735829;40
26/11/2008;09:42;12.742023;12.748218;12.735829;12.735829;12
26/11/2008;09:43;12.735829;12.735829;12.698662;12.735829;55
26/11/2008;09:44;12.735829;12.760607;12.729634;12.760607;16
26/11/2008;09:45;12.754412;12.785385;12.754412;12.760607;53
26/11/2008;09:46;12.754412;12.772996;12.754412;12.772996;13
26/11/2008;09:47;12.77919;12.77919;12.760607;12.760607;4
26/11/2008;09:48;12.754412;12.760607;12.754412;12.760607;4
26/11/2008;09:49;12.760607;12.760607;12.742023;12.742023;11
26/11/2008;09:50;12.735829;12.760607;12.729634;12.748218;20
26/11/2008;09:51;12.742023;12.760607;12.735829;12.754412;19
26/11/2008;09:52;12.766801;12.816357;12.766801;12.810162;47
26/11/2008;09:53;12.785385;12.822551;12.785385;12.803968;33
26/11/2008;09:54;12.797773;12.816357;12.791579;12.791579;13
26/11/2008;09:55;12.797773;12.83494;12.797773;12.816357;58
26/11/2008;09:56;12.810162;12.816357;12.797773;12.816357;36
26/11/2008;09:57;12.803968;12.803968;12.785385;12.785385;19
26/11/2008;09:58;12.785385;12.791579;12.772996;12.785385;12
26/11/2008;09:59;12.77919;12.77919;12.748218;12.748218;13
26/11/2008;10:00;12.754412;12.754412;12.748218;12.754412;11
26/11/2008;10:01;12.772996;12.785385;12.729634;12.729634;24
26/11/2008;10:02;12.735829;12.748218;12.735829;12.748218;17
26/11/2008;10:03;12.754412;12.77919;12.754412;12.766801;20
26/11/2008;10:04;12.760607;12.760607;12.748218;12.754412;4
26/11/2008;10:05;12.748218;12.754412;12.729634;12.754412;15
