Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
26/11/2008;10:06;12.748218;12.754412;12.748218;12.754412;8
26/11/2008;10:07;12.748218;12.760607;12.748218;12.754412;11
26/11/2008;10:08;12.748218;12.748218;12.735829;12.735829;7
26/11/2008;10:09;12.735829;12.742023;12.72344;12.72344;14
26/11/2008;10:10;12.729634;12.748218;12.72344;12.748218;8
26/11/2008;10:11;12.742023;12.748218;12.72344;12.748218;17
26/11/2008;10:12;12.754412;12.760607;12.754412;12.760607;4
26/11/2008;10:13;12.754412;12.754412;12.729634;12.729634;18
26/11/2008;10:14;12.729634;12.742023;12.729634;12.735829;20
26/11/2008;10:15;12.735829;12.748218;12.735829;12.748218;13
26/11/2008;10:16;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;10:17;12.742023;12.760607;12.742023;12.754412;12
26/11/2008;10:19;12.785385;12.803968;12.785385;12.803968;8
26/11/2008;10:20;12.797773;12.797773;12.785385;12.797773;8
26/11/2008;10:21;12.791579;12.791579;12.785385;12.785385;11
26/11/2008;10:22;12.791579;12.791579;12.791579;12.791579;2
26/11/2008;10:23;12.797773;12.797773;12.791579;12.791579;2
26/11/2008;10:24;12.785385;12.791579;12.785385;12.785385;3
26/11/2008;10:25;12.785385;12.785385;12.785385;12.785385;6
26/11/2008;10:26;12.785385;12.791579;12.760607;12.760607;22
26/11/2008;10:27;12.766801;12.766801;12.748218;12.748218;3
26/11/2008;10:29;12.766801;12.766801;12.748218;12.748218;7
26/11/2008;10:30;12.748218;12.754412;12.742023;12.748218;7
26/11/2008;10:31;12.748218;12.748218;12.748218;12.748218;3
26/11/2008;10:32;12.742023;12.742023;12.711051;12.711051;16
26/11/2008;10:33;12.711051;12.711051;12.704856;12.704856;6
26/11/2008;10:34;12.711051;12.711051;12.698662;12.698662;10
26/11/2008;10:35;12.692467;12.735829;12.692467;12.72344;17
26/11/2008;10:36;12.72344;12.72344;12.680079;12.698662;29
26/11/2008;10:37;12.673884;12.673884;12.661495;12.673884;13
26/11/2008;10:38;12.673884;12.673884;12.636717;12.636717;48
26/11/2008;10:39;12.636717;12.636717;12.593356;12.624328;36
26/11/2008;10:40;12.636717;12.649106;12.624328;12.624328;17
26/11/2008;10:41;12.630523;12.630523;12.611939;12.611939;27
26/11/2008;10:42;12.618134;12.642912;12.618134;12.624328;28
26/11/2008;10:43;12.624328;12.636717;12.624328;12.630523;6
26/11/2008;10:44;12.630523;12.636717;12.611939;12.636717;19
26/11/2008;10:45;12.624328;12.642912;12.611939;12.618134;13
26/11/2008;10:46;12.624328;12.649106;12.618134;12.649106;13
26/11/2008;10:47;12.655301;12.66769;12.636717;12.66769;32
26/11/2008;10:48;12.673884;12.686273;12.673884;12.680079;4
26/11/2008;10:49;12.692467;12.704856;12.692467;12.704856;8
26/11/2008;10:50;12.717245;12.72344;12.698662;12.698662;19
26/11/2008;10:51;12.698662;12.698662;12.692467;12.692467;9
26/11/2008;10:52;12.704856;12.704856;12.636717;12.686273;9
26/11/2008;10:53;12.692467;12.692467;12.642912;12.642912;24
26/11/2008;10:54;12.642912;12.673884;12.642912;12.673884;10
26/11/2008;10:55;12.661495;12.661495;12.655301;12.661495;7
26/11/2008;10:56;12.649106;12.649106;12.636717;12.636717;6
26/11/2008;10:57;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;10:58;12.636717;12.673884;12.636717;12.673884;11
26/11/2008;10:59;12.649106;12.673884;12.649106;12.673884;3
26/11/2008;11:00;12.66769;12.66769;12.66769;12.66769;1
26/11/2008;11:01;12.66769;12.698662;12.66769;12.698662;13
26/11/2008;11:02;12.680079;12.680079;12.680079;12.680079;1
26/11/2008;11:04;12.673884;12.704856;12.673884;12.698662;7
26/11/2008;11:05;12.692467;12.692467;12.66769;12.673884;10
26/11/2008;11:06;12.661495;12.66769;12.649106;12.655301;14
26/11/2008;11:08;12.649106;12.649106;12.642912;12.642912;2
26/11/2008;11:09;12.649106;12.649106;12.649106;12.649106;6
26/11/2008;11:10;12.642912;12.642912;12.636717;12.636717;4
26/11/2008;11:11;12.636717;12.636717;12.636717;12.636717;8
26/11/2008;11:12;12.630523;12.630523;12.630523;12.630523;4
26/11/2008;11:13;12.636717;12.636717;12.636717;12.636717;4
26/11/2008;11:14;12.636717;12.636717;12.630523;12.630523;5
26/11/2008;11:15;12.636717;12.649106;12.636717;12.649106;19
26/11/2008;11:16;12.642912;12.655301;12.642912;12.655301;11
26/11/2008;11:17;12.673884;12.673884;12.673884;12.673884;2
26/11/2008;11:18;12.698662;12.704856;12.698662;12.704856;8
26/11/2008;11:19;12.704856;12.704856;12.704856;12.704856;3
26/11/2008;11:20;12.692467;12.698662;12.686273;12.698662;13
26/11/2008;11:21;12.711051;12.72344;12.704856;12.704856;23
26/11/2008;11:22;12.711051;12.717245;12.704856;12.717245;6
26/11/2008;11:23;12.711051;12.711051;12.711051;12.711051;2
26/11/2008;11:24;12.711051;12.717245;12.711051;12.717245;13
26/11/2008;11:25;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;11:27;12.711051;12.742023;12.711051;12.742023;15
26/11/2008;11:28;12.72344;12.72344;12.711051;12.72344;11
26/11/2008;11:29;12.729634;12.729634;12.729634;12.729634;2
26/11/2008;11:30;12.729634;12.735829;12.729634;12.735829;2
26/11/2008;11:31;12.735829;12.742023;12.735829;12.742023;4
26/11/2008;11:32;12.742023;12.748218;12.735829;12.748218;6
26/11/2008;11:34;12.742023;12.754412;12.742023;12.754412;11
26/11/2008;11:35;12.748218;12.748218;12.735829;12.735829;6
26/11/2008;11:37;12.742023;12.742023;12.742023;12.742023;3
26/11/2008;11:39;12.717245;12.72344;12.717245;12.72344;3
26/11/2008;11:41;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;11:43;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;11:44;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;11:45;12.735829;12.735829;12.735829;12.735829;3
26/11/2008;11:47;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;11:52;12.711051;12.72344;12.711051;12.72344;4
26/11/2008;11:53;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;11:56;12.717245;12.717245;12.711051;12.717245;13
26/11/2008;11:57;12.698662;12.717245;12.698662;12.704856;14
26/11/2008;11:58;12.717245;12.717245;12.711051;12.711051;3
26/11/2008;11:59;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;12:00;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;12:01;12.717245;12.717245;12.717245;12.717245;1
26/11/2008;12:02;12.711051;12.711051;12.704856;12.704856;3
26/11/2008;12:03;12.711051;12.711051;12.711051;12.711051;2
26/11/2008;12:06;12.729634;12.729634;12.729634;12.729634;4
26/11/2008;12:09;12.735829;12.735829;12.729634;12.729634;2
26/11/2008;12:10;12.72344;12.729634;12.711051;12.729634;5
26/11/2008;12:11;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;12:12;12.711051;12.717245;12.711051;12.711051;4
26/11/2008;12:13;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;12:15;12.698662;12.698662;12.686273;12.686273;3
26/11/2008;12:16;12.692467;12.698662;12.692467;12.698662;2
26/11/2008;12:17;12.698662;12.698662;12.698662;12.698662;1
26/11/2008;12:19;12.704856;12.704856;12.704856;12.704856;1
26/11/2008;12:20;12.717245;12.717245;12.711051;12.711051;4
26/11/2008;12:22;12.711051;12.711051;12.698662;12.698662;7
26/11/2008;12:23;12.692467;12.692467;12.673884;12.673884;5
26/11/2008;12:24;12.66769;12.673884;12.649106;12.649106;7
26/11/2008;12:25;12.624328;12.624328;12.611939;12.611939;4
26/11/2008;12:26;12.624328;12.624328;12.618134;12.618134;7
26/11/2008;12:27;12.624328;12.624328;12.624328;12.624328;7
26/11/2008;12:29;12.611939;12.611939;12.611939;12.611939;1
26/11/2008;12:30;12.59955;12.605745;12.59955;12.605745;5
26/11/2008;12:31;12.605745;12.605745;12.593356;12.593356;4
26/11/2008;12:32;12.587161;12.587161;12.587161;12.587161;9
26/11/2008;12:35;12.630523;12.661495;12.630523;12.636717;6
26/11/2008;12:37;12.630523;12.630523;12.630523;12.630523;1
26/11/2008;12:38;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;12:39;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;12:40;12.636717;12.636717;12.636717;12.636717;3
26/11/2008;12:42;12.636717;12.636717;12.618134;12.618134;3
26/11/2008;12:45;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;12:50;12.636717;12.636717;12.636717;12.636717;2
26/11/2008;12:51;12.636717;12.636717;12.636717;12.636717;1
26/11/2008;12:55;12.649106;12.655301;12.649106;12.655301;10
26/11/2008;12:57;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;13:01;12.655301;12.655301;12.655301;12.655301;1
26/11/2008;13:04;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;13:05;12.636717;12.661495;12.636717;12.661495;3
26/11/2008;13:06;12.661495;12.661495;12.661495;12.661495;2
26/11/2008;13:08;12.649106;12.649106;12.649106;12.649106;1
26/11/2008;13:10;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;13:18;12.655301;12.661495;12.655301;12.661495;4
26/11/2008;13:19;12.655301;12.661495;12.655301;12.661495;3
26/11/2008;13:20;12.661495;12.661495;12.661495;12.661495;1
26/11/2008;13:23;12.661495;12.66769;12.649106;12.66769;4
26/11/2008;13:25;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;13:26;12.673884;12.680079;12.673884;12.680079;4
26/11/2008;13:27;12.66769;12.680079;12.66769;12.680079;2
26/11/2008;13:28;12.686273;12.692467;12.686273;12.692467;3
26/11/2008;13:29;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;13:30;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;13:37;12.686273;12.686273;12.686273;12.686273;1
26/11/2008;13:38;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;13:39;12.661495;12.661495;12.655301;12.655301;6
26/11/2008;13:40;12.661495;12.673884;12.661495;12.673884;2
26/11/2008;13:41;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;13:42;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;13:44;12.673884;12.673884;12.661495;12.661495;4
26/11/2008;13:47;12.692467;12.692467;12.692467;12.692467;2
26/11/2008;13:48;12.692467;12.698662;12.692467;12.698662;8
26/11/2008;13:49;12.704856;12.72344;12.704856;12.72344;3
26/11/2008;13:51;12.729634;12.729634;12.729634;12.729634;10
26/11/2008;13:52;12.735829;12.742023;12.735829;12.735829;8
26/11/2008;13:54;12.742023;12.742023;12.742023;12.742023;5
26/11/2008;13:56;12.754412;12.754412;12.754412;12.754412;5
26/11/2008;13:57;12.754412;12.754412;12.754412;12.754412;1
26/11/2008;13:58;12.760607;12.760607;12.748218;12.748218;7
26/11/2008;14:01;12.760607;12.766801;12.760607;12.760607;3
26/11/2008;14:08;12.717245;12.72344;12.717245;12.72344;2
26/11/2008;14:10;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;14:11;12.735829;12.735829;12.735829;12.735829;1
26/11/2008;14:12;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;14:14;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;14:18;12.748218;12.748218;12.748218;12.748218;4
26/11/2008;14:20;12.754412;12.754412;12.754412;12.754412;11
26/11/2008;14:21;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;14:24;12.742023;12.742023;12.72344;12.72344;15
26/11/2008;14:25;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;14:27;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;14:30;12.735829;12.735829;12.735829;12.735829;5
26/11/2008;14:32;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;14:33;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;14:38;12.754412;12.754412;12.754412;12.754412;2
26/11/2008;14:44;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;14:51;12.748218;12.748218;12.748218;12.748218;2
26/11/2008;14:52;12.760607;12.760607;12.760607;12.760607;11
26/11/2008;14:53;12.760607;12.760607;12.760607;12.760607;10
26/11/2008;14:56;12.772996;12.772996;12.772996;12.772996;7
26/11/2008;14:59;12.785385;12.785385;12.77919;12.77919;2
26/11/2008;15:00;12.772996;12.772996;12.772996;12.772996;1
26/11/2008;15:01;12.760607;12.760607;12.760607;12.760607;2
26/11/2008;15:08;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;15:10;12.711051;12.717245;12.692467;12.717245;14
26/11/2008;15:11;12.698662;12.698662;12.698662;12.698662;2
26/11/2008;15:12;12.698662;12.698662;12.698662;12.698662;1
26/11/2008;15:18;12.698662;12.698662;12.698662;12.698662;2
26/11/2008;15:19;12.704856;12.717245;12.704856;12.717245;8
26/11/2008;15:27;12.754412;12.754412;12.754412;12.754412;1
26/11/2008;15:29;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;15:35;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;15:37;12.748218;12.748218;12.748218;12.748218;1
26/11/2008;15:44;12.760607;12.760607;12.760607;12.760607;1
26/11/2008;15:50;12.766801;12.766801;12.766801;12.766801;2
26/11/2008;15:51;12.77919;12.77919;12.77919;12.77919;2
26/11/2008;15:53;12.77919;12.77919;12.748218;12.748218;2
26/11/2008;15:57;12.742023;12.742023;12.742023;12.742023;1
26/11/2008;15:58;12.772996;12.772996;12.772996;12.772996;1
26/11/2008;15:59;12.698662;12.698662;12.698662;12.698662;1
26/11/2008;16:12;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;16:13;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;16:14;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;17:05;12.797773;12.797773;12.797773;12.797773;2
26/11/2008;17:17;12.735829;12.735829;12.735829;12.735829;2
26/11/2008;17:37;12.673884;12.673884;12.673884;12.673884;1
26/11/2008;17:53;12.711051;12.711051;12.711051;12.711051;2
26/11/2008;17:57;12.711051;12.711051;12.711051;12.711051;2
26/11/2008;18:14;12.717245;12.72344;12.717245;12.72344;2
26/11/2008;18:31;12.711051;12.711051;12.711051;12.711051;1
26/11/2008;18:50;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;19:16;12.72344;12.72344;12.72344;12.72344;1
26/11/2008;19:18;12.729634;12.729634;12.729634;12.729634;1
26/11/2008;23:28;12.797773;12.797773;12.797773;12.797773;1
26/11/2008;23:33;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;00:11;12.810162;12.810162;12.810162;12.810162;1
27/11/2008;00:16;12.785385;12.785385;12.785385;12.785385;2
27/11/2008;00:17;12.785385;12.785385;12.785385;12.785385;6
27/11/2008;00:28;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;00:45;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;00:48;12.772996;12.772996;12.772996;12.772996;4
27/11/2008;00:49;12.772996;12.772996;12.772996;12.772996;2
27/11/2008;00:55;12.766801;12.766801;12.754412;12.754412;14
27/11/2008;00:56;12.754412;12.791579;12.754412;12.791579;10
27/11/2008;01:02;12.742023;12.742023;12.742023;12.742023;1
27/11/2008;01:19;12.742023;12.742023;12.742023;12.742023;5
27/11/2008;01:20;12.772996;12.797773;12.772996;12.797773;6
27/11/2008;01:24;12.742023;12.742023;12.742023;12.742023;5
27/11/2008;01:26;12.72344;12.72344;12.704856;12.704856;4
27/11/2008;01:29;12.704856;12.704856;12.704856;12.704856;2
27/11/2008;01:30;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;01:32;12.698662;12.698662;12.698662;12.698662;6
27/11/2008;01:33;12.686273;12.686273;12.673884;12.673884;23
27/11/2008;01:34;12.66769;12.72344;12.661495;12.661495;24
27/11/2008;01:35;12.698662;12.711051;12.698662;12.711051;13
27/11/2008;01:40;12.72344;12.72344;12.72344;12.72344;2
27/11/2008;01:46;12.698662;12.698662;12.698662;12.698662;2
27/11/2008;01:48;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;01:56;12.711051;12.72344;12.711051;12.72344;6
27/11/2008;01:57;12.735829;12.735829;12.735829;12.735829;2
27/11/2008;01:58;12.735829;12.735829;12.735829;12.735829;3
27/11/2008;02:05;12.735829;12.735829;12.735829;12.735829;1
27/11/2008;02:07;12.711051;12.711051;12.711051;12.711051;1
27/11/2008;02:09;12.711051;12.711051;12.711051;12.711051;1
27/11/2008;02:10;12.711051;12.711051;12.711051;12.711051;1
27/11/2008;02:11;12.711051;12.735829;12.711051;12.729634;7
27/11/2008;02:12;12.729634;12.729634;12.729634;12.729634;4
27/11/2008;02:16;12.711051;12.711051;12.711051;12.711051;2
27/11/2008;02:17;12.698662;12.698662;12.692467;12.692467;3
27/11/2008;02:18;12.698662;12.698662;12.698662;12.698662;2
27/11/2008;02:19;12.692467;12.692467;12.692467;12.692467;1
27/11/2008;02:20;12.692467;12.698662;12.692467;12.698662;5
27/11/2008;02:21;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;02:22;12.680079;12.692467;12.649106;12.692467;16
27/11/2008;02:27;12.686273;12.686273;12.686273;12.686273;2
27/11/2008;02:28;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;02:29;12.698662;12.698662;12.698662;12.698662;2
27/11/2008;02:30;12.698662;12.735829;12.698662;12.735829;9
27/11/2008;02:31;12.72344;12.72344;12.72344;12.72344;1
27/11/2008;02:38;12.711051;12.711051;12.711051;12.711051;2
27/11/2008;02:44;12.704856;12.711051;12.704856;12.711051;2
27/11/2008;02:51;12.692467;12.711051;12.680079;12.680079;6
27/11/2008;02:58;12.698662;12.698662;12.698662;12.698662;4
27/11/2008;02:59;12.698662;12.698662;12.698662;12.698662;12
27/11/2008;03:00;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;03:04;12.686273;12.686273;12.686273;12.686273;1
27/11/2008;03:05;12.686273;12.686273;12.673884;12.673884;12
27/11/2008;03:08;12.692467;12.692467;12.661495;12.661495;12
27/11/2008;03:25;12.673884;12.673884;12.66769;12.66769;10
27/11/2008;03:26;12.704856;12.735829;12.704856;12.735829;5
27/11/2008;03:27;12.748218;12.748218;12.748218;12.748218;6
27/11/2008;03:28;12.735829;12.735829;12.735829;12.735829;1
27/11/2008;03:29;12.748218;12.748218;12.748218;12.748218;2
27/11/2008;03:30;12.748218;12.748218;12.748218;12.748218;1
27/11/2008;03:31;12.748218;12.748218;12.748218;12.748218;1
27/11/2008;03:32;12.748218;12.760607;12.748218;12.760607;6
27/11/2008;03:37;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;03:38;12.748218;12.748218;12.748218;12.748218;1
27/11/2008;03:40;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;03:46;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;03:48;12.772996;12.772996;12.772996;12.772996;2
27/11/2008;03:50;12.772996;12.772996;12.772996;12.772996;8
27/11/2008;03:51;12.772996;12.791579;12.766801;12.766801;11
27/11/2008;04:00;12.791579;12.791579;12.791579;12.791579;9
27/11/2008;04:01;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;04:05;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;04:07;12.816357;12.822551;12.816357;12.822551;2
27/11/2008;04:08;12.810162;12.810162;12.810162;12.810162;5
27/11/2008;04:09;12.810162;12.810162;12.810162;12.810162;5
27/11/2008;04:14;12.828746;12.828746;12.828746;12.828746;1
27/11/2008;04:15;12.847329;12.859718;12.847329;12.859718;14
27/11/2008;04:16;12.847329;12.847329;12.847329;12.847329;1
27/11/2008;04:17;12.847329;12.847329;12.847329;12.847329;3
27/11/2008;04:19;12.847329;12.847329;12.847329;12.847329;1
27/11/2008;04:20;12.841135;12.841135;12.810162;12.810162;2
27/11/2008;04:23;12.803968;12.803968;12.797773;12.797773;11
27/11/2008;04:30;12.803968;12.803968;12.803968;12.803968;1
27/11/2008;04:32;12.803968;12.803968;12.803968;12.803968;11
27/11/2008;04:35;12.803968;12.803968;12.803968;12.803968;1
27/11/2008;04:45;12.803968;12.803968;12.803968;12.803968;1
27/11/2008;04:49;12.803968;12.803968;12.803968;12.803968;1
27/11/2008;04:50;12.803968;12.803968;12.803968;12.803968;1
27/11/2008;05:11;12.791579;12.797773;12.791579;12.797773;7
27/11/2008;05:19;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;05:21;12.772996;12.772996;12.772996;12.772996;2
27/11/2008;05:22;12.766801;12.797773;12.766801;12.797773;8
27/11/2008;05:24;12.766801;12.766801;12.766801;12.766801;1
27/11/2008;05:26;12.760607;12.760607;12.760607;12.760607;7
27/11/2008;05:31;12.772996;12.772996;12.772996;12.772996;4
27/11/2008;05:35;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;05:36;12.754412;12.754412;12.754412;12.754412;6
27/11/2008;05:37;12.742023;12.754412;12.742023;12.754412;12
27/11/2008;05:38;12.754412;12.754412;12.742023;12.754412;5
27/11/2008;05:39;12.77919;12.77919;12.754412;12.754412;4
27/11/2008;05:40;12.77919;12.77919;12.77919;12.77919;2
27/11/2008;05:44;12.785385;12.785385;12.785385;12.785385;2
27/11/2008;05:45;12.791579;12.791579;12.791579;12.791579;1
27/11/2008;05:59;12.766801;12.766801;12.760607;12.760607;3
27/11/2008;06:00;12.760607;12.760607;12.735829;12.735829;16
27/11/2008;06:03;12.729634;12.729634;12.717245;12.717245;2
27/11/2008;06:04;12.704856;12.704856;12.704856;12.704856;8
27/11/2008;06:05;12.698662;12.698662;12.698662;12.698662;2
27/11/2008;06:06;12.692467;12.692467;12.692467;12.692467;2
27/11/2008;06:07;12.680079;12.680079;12.66769;12.66769;6
27/11/2008;06:10;12.686273;12.686273;12.661495;12.673884;34
27/11/2008;06:11;12.673884;12.673884;12.673884;12.673884;1
27/11/2008;06:12;12.673884;12.673884;12.673884;12.673884;2
27/11/2008;06:13;12.673884;12.692467;12.673884;12.680079;5
27/11/2008;06:24;12.692467;12.698662;12.692467;12.698662;2
27/11/2008;06:25;12.692467;12.692467;12.692467;12.692467;1
27/11/2008;06:27;12.711051;12.711051;12.711051;12.711051;2
27/11/2008;06:28;12.717245;12.717245;12.717245;12.717245;1
27/11/2008;06:29;12.711051;12.711051;12.711051;12.711051;1
27/11/2008;06:30;12.704856;12.711051;12.704856;12.711051;2
27/11/2008;06:32;12.717245;12.717245;12.717245;12.717245;3
27/11/2008;06:33;12.717245;12.717245;12.717245;12.717245;1
27/11/2008;06:34;12.704856;12.711051;12.704856;12.711051;21
27/11/2008;06:35;12.704856;12.704856;12.704856;12.704856;8
27/11/2008;06:39;12.66769;12.66769;12.66769;12.66769;2
27/11/2008;06:42;12.673884;12.673884;12.673884;12.673884;1
27/11/2008;06:49;12.680079;12.680079;12.680079;12.680079;1
27/11/2008;06:52;12.680079;12.680079;12.680079;12.680079;1
27/11/2008;06:57;12.698662;12.698662;12.698662;12.698662;7
27/11/2008;06:59;12.698662;12.698662;12.698662;12.698662;10
27/11/2008;07:00;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;07:01;12.704856;12.704856;12.704856;12.704856;22
27/11/2008;07:13;12.673884;12.680079;12.673884;12.680079;3
27/11/2008;07:15;12.692467;12.692467;12.692467;12.692467;1
27/11/2008;07:17;12.686273;12.686273;12.680079;12.680079;33
27/11/2008;07:19;12.66769;12.66769;12.66769;12.66769;8
27/11/2008;07:20;12.686273;12.686273;12.686273;12.686273;20
27/11/2008;07:21;12.698662;12.704856;12.698662;12.704856;3
27/11/2008;07:22;12.711051;12.711051;12.711051;12.711051;4
27/11/2008;07:23;12.72344;12.72344;12.72344;12.72344;1
27/11/2008;07:25;12.748218;12.760607;12.748218;12.760607;4
27/11/2008;07:26;12.748218;12.748218;12.748218;12.748218;11
27/11/2008;07:27;12.748218;12.748218;12.748218;12.748218;4
27/11/2008;07:28;12.735829;12.735829;12.735829;12.735829;20
27/11/2008;07:29;12.748218;12.748218;12.729634;12.729634;20
27/11/2008;07:34;12.742023;12.754412;12.742023;12.754412;28
27/11/2008;07:36;12.754412;12.754412;12.754412;12.754412;10
27/11/2008;07:37;12.754412;12.754412;12.754412;12.754412;1
27/11/2008;07:38;12.754412;12.754412;12.754412;12.754412;11
27/11/2008;07:39;12.711051;12.742023;12.711051;12.742023;2
27/11/2008;07:40;12.742023;12.742023;12.742023;12.742023;12
27/11/2008;07:41;12.748218;12.754412;12.748218;12.754412;22
27/11/2008;07:42;12.754412;12.754412;12.754412;12.754412;24
27/11/2008;07:43;12.760607;12.760607;12.760607;12.760607;5
