Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
27/11/2008;07:45;12.711051;12.711051;12.711051;12.711051;2
27/11/2008;07:47;12.704856;12.704856;12.704856;12.704856;13
27/11/2008;07:57;12.72344;12.72344;12.704856;12.704856;4
27/11/2008;07:58;12.704856;12.704856;12.704856;12.704856;1
27/11/2008;08:09;12.72344;12.72344;12.72344;12.72344;3
27/11/2008;08:10;12.72344;12.72344;12.72344;12.72344;3
27/11/2008;08:11;12.72344;12.72344;12.72344;12.72344;6
27/11/2008;08:16;12.717245;12.72344;12.717245;12.717245;9
27/11/2008;08:17;12.72344;12.72344;12.72344;12.72344;46
27/11/2008;08:18;12.735829;12.742023;12.735829;12.742023;4
27/11/2008;08:19;12.735829;12.754412;12.735829;12.754412;5
27/11/2008;08:20;12.754412;12.760607;12.754412;12.760607;8
27/11/2008;08:21;12.698662;12.698662;12.698662;12.698662;1
27/11/2008;08:29;12.748218;12.766801;12.748218;12.766801;11
27/11/2008;08:30;12.766801;12.766801;12.766801;12.766801;1
27/11/2008;08:37;12.711051;12.711051;12.711051;12.711051;1
27/11/2008;08:45;12.72344;12.729634;12.72344;12.729634;2
27/11/2008;08:47;12.717245;12.717245;12.717245;12.717245;2
27/11/2008;08:50;12.717245;12.717245;12.717245;12.717245;4
27/11/2008;08:52;12.729634;12.729634;12.729634;12.729634;2
27/11/2008;08:54;12.729634;12.729634;12.717245;12.717245;15
27/11/2008;09:00;12.735829;12.735829;12.735829;12.735829;1
27/11/2008;09:01;12.735829;12.735829;12.735829;12.735829;9
27/11/2008;09:07;12.735829;12.735829;12.735829;12.735829;3
27/11/2008;09:08;12.729634;12.729634;12.729634;12.729634;4
27/11/2008;09:10;12.729634;12.729634;12.729634;12.729634;1
27/11/2008;09:11;12.72344;12.729634;12.72344;12.729634;2
27/11/2008;09:13;12.748218;12.748218;12.748218;12.748218;3
27/11/2008;09:19;12.729634;12.729634;12.729634;12.729634;2
27/11/2008;09:20;12.748218;12.748218;12.748218;12.748218;3
27/11/2008;09:22;12.754412;12.754412;12.754412;12.754412;1
27/11/2008;09:28;12.77919;12.785385;12.77919;12.785385;3
27/11/2008;09:29;12.797773;12.797773;12.797773;12.797773;6
27/11/2008;09:30;12.797773;12.797773;12.797773;12.797773;3
27/11/2008;09:31;12.797773;12.797773;12.797773;12.797773;3
27/11/2008;09:36;12.797773;12.797773;12.797773;12.797773;4
27/11/2008;09:38;12.785385;12.785385;12.785385;12.785385;2
27/11/2008;09:42;12.77919;12.77919;12.772996;12.772996;9
27/11/2008;09:46;12.785385;12.785385;12.785385;12.785385;5
27/11/2008;09:48;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;09:50;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;09:51;12.77919;12.77919;12.77919;12.77919;2
27/11/2008;09:52;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;09:55;12.772996;12.772996;12.772996;12.772996;1
27/11/2008;09:57;12.772996;12.772996;12.760607;12.760607;20
27/11/2008;09:59;12.77919;12.797773;12.766801;12.797773;15
27/11/2008;10:00;12.803968;12.803968;12.803968;12.803968;2
27/11/2008;10:02;12.77919;12.77919;12.772996;12.772996;10
27/11/2008;10:05;12.797773;12.810162;12.797773;12.810162;13
27/11/2008;10:06;12.816357;12.816357;12.816357;12.816357;1
27/11/2008;10:09;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;10:13;12.810162;12.810162;12.810162;12.810162;1
27/11/2008;10:18;12.822551;12.828746;12.822551;12.828746;10
27/11/2008;10:19;12.816357;12.816357;12.816357;12.816357;4
27/11/2008;10:22;12.822551;12.822551;12.822551;12.822551;7
27/11/2008;10:26;12.822551;12.822551;12.822551;12.822551;10
27/11/2008;10:35;12.83494;12.83494;12.83494;12.83494;5
27/11/2008;10:38;12.828746;12.828746;12.828746;12.828746;1
27/11/2008;10:51;12.828746;12.828746;12.828746;12.828746;4
27/11/2008;11:02;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;11:03;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;11:04;12.828746;12.828746;12.828746;12.828746;1
27/11/2008;11:07;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;11:19;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;11:34;12.828746;12.828746;12.828746;12.828746;2
27/11/2008;13:14;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;14:20;12.828746;12.828746;12.828746;12.828746;4
27/11/2008;14:21;12.828746;12.828746;12.828746;12.828746;1
27/11/2008;14:22;12.828746;12.828746;12.828746;12.828746;4
27/11/2008;14:24;12.828746;12.828746;12.828746;12.828746;2
27/11/2008;14:35;12.841135;12.841135;12.841135;12.841135;2
27/11/2008;14:38;12.841135;12.841135;12.841135;12.841135;1
27/11/2008;15:30;12.822551;12.822551;12.822551;12.822551;1
27/11/2008;15:47;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;16:10;12.83494;12.83494;12.83494;12.83494;1
27/11/2008;18:13;12.810162;12.810162;12.810162;12.810162;1
27/11/2008;18:14;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;18:16;12.83494;12.83494;12.83494;12.83494;11
27/11/2008;18:17;12.828746;12.828746;12.791579;12.822551;13
27/11/2008;18:20;12.810162;12.828746;12.810162;12.828746;2
27/11/2008;18:27;12.803968;12.803968;12.803968;12.803968;2
27/11/2008;18:34;12.797773;12.797773;12.797773;12.797773;2
27/11/2008;18:35;12.785385;12.785385;12.785385;12.785385;3
27/11/2008;18:36;12.810162;12.810162;12.810162;12.810162;3
27/11/2008;18:38;12.810162;12.810162;12.810162;12.810162;2
27/11/2008;18:45;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;19:12;12.791579;12.791579;12.791579;12.791579;1
27/11/2008;19:13;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;19:35;12.810162;12.810162;12.810162;12.810162;3
27/11/2008;19:38;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;20:38;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;20:47;12.791579;12.791579;12.791579;12.791579;2
27/11/2008;20:49;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;20:50;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;20:52;12.797773;12.797773;12.797773;12.797773;1
27/11/2008;21:03;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;21:12;12.77919;12.77919;12.748218;12.748218;11
27/11/2008;21:13;12.791579;12.791579;12.791579;12.791579;5
27/11/2008;21:20;12.791579;12.791579;12.791579;12.791579;13
27/11/2008;21:24;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;21:30;12.785385;12.785385;12.785385;12.785385;1
27/11/2008;21:38;12.791579;12.791579;12.791579;12.791579;2
27/11/2008;21:46;12.748218;12.748218;12.748218;12.748218;1
27/11/2008;21:49;12.748218;12.772996;12.748218;12.772996;4
27/11/2008;21:50;12.797773;12.797773;12.797773;12.797773;2
27/11/2008;22:05;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;22:33;12.748218;12.748218;12.748218;12.748218;2
27/11/2008;22:35;12.742023;12.742023;12.742023;12.742023;1
27/11/2008;22:40;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;22:55;12.742023;12.742023;12.742023;12.742023;2
27/11/2008;22:57;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;22:58;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;22:59;12.760607;12.766801;12.760607;12.766801;3
27/11/2008;23:06;12.766801;12.791579;12.766801;12.791579;3
27/11/2008;23:21;12.760607;12.760607;12.760607;12.760607;1
27/11/2008;23:25;12.754412;12.754412;12.754412;12.754412;1
27/11/2008;23:30;12.748218;12.748218;12.748218;12.748218;1
27/11/2008;23:37;12.754412;12.754412;12.754412;12.754412;1
27/11/2008;23:38;12.754412;12.754412;12.754412;12.754412;1
27/11/2008;23:41;12.748218;12.748218;12.748218;12.748218;2
27/11/2008;23:44;12.742023;12.742023;12.735829;12.735829;2
27/11/2008;23:45;12.748218;12.748218;12.742023;12.742023;2
27/11/2008;23:46;12.735829;12.735829;12.735829;12.735829;1
27/11/2008;23:47;12.742023;12.742023;12.735829;12.735829;2
27/11/2008;23:49;12.742023;12.742023;12.735829;12.735829;2
27/11/2008;23:59;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;00:07;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;00:15;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;00:21;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;00:24;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;00:27;12.742023;12.742023;12.742023;12.742023;3
28/11/2008;00:30;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;00:31;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;00:37;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;00:38;12.735829;12.742023;12.735829;12.735829;10
28/11/2008;00:57;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;00:58;12.748218;12.748218;12.748218;12.748218;2
28/11/2008;01:02;12.748218;12.748218;12.748218;12.748218;2
28/11/2008;01:10;12.760607;12.760607;12.760607;12.760607;2
28/11/2008;01:11;12.766801;12.766801;12.766801;12.766801;1
28/11/2008;01:12;12.766801;12.772996;12.766801;12.772996;3
28/11/2008;01:17;12.772996;12.772996;12.772996;12.772996;1
28/11/2008;01:19;12.772996;12.772996;12.766801;12.766801;2
28/11/2008;01:21;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;01:22;12.760607;12.760607;12.748218;12.748218;5
28/11/2008;01:25;12.772996;12.772996;12.772996;12.772996;2
28/11/2008;01:35;12.766801;12.766801;12.766801;12.766801;1
28/11/2008;01:38;12.754412;12.754412;12.748218;12.748218;4
28/11/2008;01:39;12.748218;12.748218;12.748218;12.748218;6
28/11/2008;01:40;12.766801;12.766801;12.766801;12.766801;1
28/11/2008;01:44;12.748218;12.748218;12.735829;12.735829;15
28/11/2008;01:51;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;01:52;12.735829;12.748218;12.717245;12.748218;7
28/11/2008;01:57;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;01:58;12.72344;12.72344;12.717245;12.717245;2
28/11/2008;02:00;12.717245;12.717245;12.704856;12.711051;4
28/11/2008;02:02;12.735829;12.760607;12.735829;12.760607;8
28/11/2008;02:03;12.760607;12.760607;12.760607;12.760607;4
28/11/2008;02:05;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;02:06;12.742023;12.742023;12.735829;12.735829;8
28/11/2008;02:10;12.72344;12.72344;12.72344;12.72344;2
28/11/2008;02:11;12.729634;12.729634;12.729634;12.729634;2
28/11/2008;02:13;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;02:15;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;02:17;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;02:23;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;02:25;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;02:34;12.711051;12.711051;12.704856;12.704856;8
28/11/2008;02:37;12.711051;12.711051;12.711051;12.711051;1
28/11/2008;02:38;12.72344;12.735829;12.72344;12.735829;3
28/11/2008;02:42;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;02:45;12.729634;12.729634;12.729634;12.729634;10
28/11/2008;02:57;12.748218;12.754412;12.742023;12.742023;6
28/11/2008;02:59;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;03:03;12.760607;12.772996;12.760607;12.772996;5
28/11/2008;03:07;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;03:15;12.766801;12.766801;12.766801;12.766801;4
28/11/2008;03:18;12.766801;12.772996;12.766801;12.766801;4
28/11/2008;03:19;12.760607;12.760607;12.754412;12.760607;8
28/11/2008;03:20;12.754412;12.754412;12.748218;12.748218;14
28/11/2008;03:26;12.766801;12.766801;12.766801;12.766801;3
28/11/2008;03:29;12.754412;12.754412;12.754412;12.754412;2
28/11/2008;03:32;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;03:33;12.748218;12.748218;12.748218;12.748218;11
28/11/2008;03:34;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;03:37;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;03:38;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;03:39;12.735829;12.735829;12.735829;12.735829;3
28/11/2008;03:42;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;03:43;12.729634;12.729634;12.729634;12.729634;4
28/11/2008;03:44;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;03:49;12.711051;12.711051;12.692467;12.698662;9
28/11/2008;03:50;12.711051;12.711051;12.698662;12.698662;10
28/11/2008;03:51;12.686273;12.72344;12.680079;12.72344;14
28/11/2008;03:53;12.717245;12.717245;12.717245;12.717245;1
28/11/2008;04:01;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;04:10;12.72344;12.72344;12.72344;12.72344;9
28/11/2008;04:26;12.717245;12.717245;12.717245;12.717245;1
28/11/2008;04:29;12.72344;12.72344;12.717245;12.717245;5
28/11/2008;04:30;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;04:33;12.717245;12.717245;12.717245;12.717245;1
28/11/2008;04:34;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;04:35;12.72344;12.72344;12.72344;12.72344;2
28/11/2008;04:36;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;04:39;12.742023;12.742023;12.742023;12.742023;2
28/11/2008;04:48;12.711051;12.711051;12.711051;12.711051;10
28/11/2008;04:49;12.704856;12.704856;12.704856;12.704856;6
28/11/2008;04:50;12.704856;12.704856;12.698662;12.698662;6
28/11/2008;04:51;12.711051;12.729634;12.704856;12.729634;14
28/11/2008;04:52;12.704856;12.704856;12.698662;12.698662;6
28/11/2008;05:04;12.692467;12.711051;12.692467;12.711051;2
28/11/2008;05:07;12.698662;12.698662;12.698662;12.698662;4
28/11/2008;05:08;12.698662;12.711051;12.698662;12.711051;2
28/11/2008;05:10;12.698662;12.698662;12.698662;12.698662;1
28/11/2008;05:11;12.698662;12.698662;12.698662;12.698662;1
28/11/2008;05:12;12.692467;12.692467;12.692467;12.692467;1
28/11/2008;05:17;12.686273;12.692467;12.686273;12.692467;6
28/11/2008;05:21;12.692467;12.692467;12.692467;12.692467;5
28/11/2008;05:25;12.698662;12.698662;12.698662;12.698662;1
28/11/2008;05:27;12.698662;12.698662;12.698662;12.698662;1
28/11/2008;05:30;12.686273;12.686273;12.686273;12.686273;1
28/11/2008;05:31;12.680079;12.680079;12.680079;12.680079;3
28/11/2008;05:34;12.698662;12.698662;12.698662;12.698662;1
28/11/2008;05:35;12.692467;12.692467;12.680079;12.680079;12
28/11/2008;05:36;12.680079;12.680079;12.680079;12.680079;8
28/11/2008;05:40;12.686273;12.698662;12.686273;12.698662;10
28/11/2008;05:41;12.686273;12.686273;12.686273;12.686273;1
28/11/2008;05:42;12.680079;12.680079;12.680079;12.680079;1
28/11/2008;05:43;12.680079;12.680079;12.680079;12.680079;1
28/11/2008;05:46;12.673884;12.673884;12.66769;12.66769;2
28/11/2008;05:47;12.66769;12.66769;12.66769;12.66769;1
28/11/2008;05:48;12.661495;12.661495;12.655301;12.655301;10
28/11/2008;05:50;12.673884;12.673884;12.673884;12.673884;10
28/11/2008;05:51;12.661495;12.66769;12.661495;12.66769;3
28/11/2008;05:55;12.661495;12.661495;12.661495;12.661495;2
28/11/2008;05:56;12.655301;12.655301;12.568578;12.587161;82
28/11/2008;05:57;12.587161;12.587161;12.5438;12.574773;60
28/11/2008;05:58;12.580967;12.59955;12.580967;12.59955;6
28/11/2008;05:59;12.587161;12.587161;12.580967;12.580967;26
28/11/2008;06:00;12.59955;12.642912;12.59955;12.59955;16
28/11/2008;06:01;12.587161;12.587161;12.580967;12.580967;5
28/11/2008;06:02;12.59955;12.618134;12.574773;12.59955;53
28/11/2008;06:03;12.593356;12.593356;12.587161;12.587161;9
28/11/2008;06:04;12.574773;12.574773;12.568578;12.574773;15
28/11/2008;06:05;12.587161;12.587161;12.587161;12.587161;2
28/11/2008;06:06;12.574773;12.574773;12.574773;12.574773;13
28/11/2008;06:07;12.574773;12.574773;12.556189;12.556189;12
28/11/2008;06:08;12.574773;12.574773;12.574773;12.574773;1
28/11/2008;06:09;12.562384;12.574773;12.549995;12.549995;32
28/11/2008;06:10;12.580967;12.580967;12.580967;12.580967;6
28/11/2008;06:13;12.580967;12.580967;12.580967;12.580967;4
28/11/2008;06:18;12.562384;12.562384;12.5438;12.562384;15
28/11/2008;06:19;12.556189;12.562384;12.556189;12.556189;12
28/11/2008;06:20;12.5438;12.556189;12.5438;12.5438;9
28/11/2008;06:21;12.549995;12.549995;12.537606;12.537606;19
28/11/2008;06:22;12.537606;12.549995;12.537606;12.549995;27
28/11/2008;06:23;12.562384;12.605745;12.562384;12.587161;33
28/11/2008;06:25;12.580967;12.580967;12.580967;12.580967;1
28/11/2008;06:26;12.568578;12.587161;12.562384;12.587161;18
28/11/2008;06:27;12.562384;12.580967;12.562384;12.580967;7
28/11/2008;06:30;12.562384;12.562384;12.562384;12.562384;1
28/11/2008;06:31;12.568578;12.587161;12.568578;12.587161;11
28/11/2008;06:32;12.574773;12.574773;12.568578;12.568578;7
28/11/2008;06:33;12.568578;12.568578;12.568578;12.568578;1
28/11/2008;06:34;12.574773;12.574773;12.574773;12.574773;9
28/11/2008;06:37;12.587161;12.587161;12.587161;12.587161;1
28/11/2008;06:38;12.568578;12.587161;12.568578;12.587161;4
28/11/2008;06:39;12.593356;12.593356;12.593356;12.593356;1
28/11/2008;06:41;12.587161;12.587161;12.587161;12.587161;2
28/11/2008;06:42;12.59955;12.605745;12.59955;12.605745;4
28/11/2008;06:44;12.59955;12.59955;12.59955;12.59955;1
28/11/2008;06:46;12.593356;12.593356;12.580967;12.580967;15
28/11/2008;06:49;12.574773;12.574773;12.568578;12.568578;2
28/11/2008;06:51;12.580967;12.580967;12.562384;12.562384;5
28/11/2008;06:52;12.574773;12.580967;12.574773;12.580967;13
28/11/2008;06:53;12.574773;12.574773;12.574773;12.574773;2
28/11/2008;06:54;12.580967;12.580967;12.574773;12.574773;9
28/11/2008;06:55;12.574773;12.587161;12.574773;12.587161;2
28/11/2008;06:57;12.580967;12.587161;12.574773;12.574773;5
28/11/2008;06:58;12.574773;12.574773;12.574773;12.574773;1
28/11/2008;06:59;12.574773;12.580967;12.574773;12.580967;3
28/11/2008;07:00;12.574773;12.574773;12.556189;12.556189;7
28/11/2008;07:01;12.568578;12.568578;12.549995;12.549995;5
28/11/2008;07:02;12.549995;12.562384;12.537606;12.562384;3
28/11/2008;07:03;12.537606;12.568578;12.537606;12.562384;22
28/11/2008;07:04;12.562384;12.562384;12.562384;12.562384;11
28/11/2008;07:05;12.562384;12.568578;12.562384;12.568578;2
28/11/2008;07:06;12.574773;12.574773;12.568578;12.568578;3
28/11/2008;07:09;12.593356;12.593356;12.593356;12.593356;2
28/11/2008;07:11;12.574773;12.574773;12.574773;12.574773;5
28/11/2008;07:12;12.574773;12.574773;12.5438;12.562384;20
28/11/2008;07:15;12.562384;12.562384;12.562384;12.562384;2
28/11/2008;07:17;12.562384;12.574773;12.562384;12.574773;5
28/11/2008;07:18;12.574773;12.574773;12.574773;12.574773;4
28/11/2008;07:19;12.587161;12.611939;12.587161;12.611939;24
28/11/2008;07:20;12.611939;12.624328;12.611939;12.624328;12
28/11/2008;07:21;12.624328;12.624328;12.587161;12.587161;9
28/11/2008;07:22;12.59955;12.59955;12.59955;12.59955;1
28/11/2008;07:23;12.593356;12.611939;12.593356;12.611939;10
28/11/2008;07:24;12.611939;12.611939;12.59955;12.611939;10
28/11/2008;07:25;12.59955;12.642912;12.562384;12.630523;86
28/11/2008;07:26;12.624328;12.624328;12.587161;12.587161;34
28/11/2008;07:27;12.59955;12.611939;12.568578;12.574773;24
28/11/2008;07:28;12.568578;12.593356;12.568578;12.593356;28
28/11/2008;07:29;12.587161;12.587161;12.587161;12.587161;1
28/11/2008;07:30;12.587161;12.593356;12.580967;12.580967;3
28/11/2008;07:31;12.580967;12.593356;12.580967;12.593356;2
28/11/2008;07:32;12.593356;12.649106;12.593356;12.649106;28
28/11/2008;07:33;12.649106;12.649106;12.636717;12.636717;12
28/11/2008;07:34;12.642912;12.649106;12.636717;12.649106;3
28/11/2008;07:35;12.611939;12.611939;12.611939;12.611939;5
28/11/2008;07:36;12.587161;12.59955;12.587161;12.59955;9
28/11/2008;07:37;12.59955;12.59955;12.59955;12.59955;11
28/11/2008;07:38;12.587161;12.587161;12.587161;12.587161;1
28/11/2008;07:39;12.605745;12.611939;12.605745;12.611939;3
28/11/2008;07:40;12.611939;12.624328;12.611939;12.624328;9
28/11/2008;07:41;12.618134;12.624328;12.618134;12.624328;5
28/11/2008;07:42;12.59955;12.59955;12.59955;12.59955;1
28/11/2008;07:43;12.618134;12.686273;12.611939;12.624328;93
28/11/2008;07:45;12.611939;12.611939;12.605745;12.605745;2
28/11/2008;07:46;12.618134;12.642912;12.618134;12.642912;3
28/11/2008;07:47;12.636717;12.66769;12.636717;12.66769;23
28/11/2008;07:48;12.649106;12.649106;12.649106;12.649106;2
28/11/2008;07:49;12.649106;12.661495;12.649106;12.649106;10
28/11/2008;07:50;12.642912;12.642912;12.642912;12.642912;8
28/11/2008;07:51;12.642912;12.642912;12.624328;12.624328;8
28/11/2008;07:52;12.624328;12.636717;12.624328;12.636717;2
28/11/2008;07:55;12.618134;12.618134;12.618134;12.618134;1
28/11/2008;07:56;12.624328;12.624328;12.624328;12.624328;5
28/11/2008;07:57;12.630523;12.630523;12.630523;12.630523;1
28/11/2008;07:58;12.636717;12.636717;12.636717;12.636717;6
28/11/2008;07:59;12.636717;12.642912;12.636717;12.642912;13
28/11/2008;08:00;12.649106;12.649106;12.642912;12.649106;8
28/11/2008;08:01;12.649106;12.661495;12.642912;12.642912;29
28/11/2008;08:02;12.636717;12.636717;12.624328;12.624328;12
28/11/2008;08:03;12.624328;12.624328;12.624328;12.624328;5
28/11/2008;08:04;12.618134;12.618134;12.618134;12.618134;1
28/11/2008;08:05;12.636717;12.636717;12.624328;12.636717;13
28/11/2008;08:06;12.636717;12.642912;12.636717;12.642912;6
28/11/2008;08:08;12.630523;12.630523;12.630523;12.630523;1
28/11/2008;08:09;12.630523;12.642912;12.630523;12.642912;10
28/11/2008;08:10;12.642912;12.642912;12.642912;12.642912;2
28/11/2008;08:11;12.630523;12.630523;12.630523;12.630523;1
28/11/2008;08:12;12.630523;12.630523;12.630523;12.630523;1
28/11/2008;08:13;12.630523;12.636717;12.630523;12.636717;24
28/11/2008;08:14;12.636717;12.636717;12.630523;12.630523;6
28/11/2008;08:15;12.636717;12.636717;12.636717;12.636717;2
28/11/2008;08:16;12.636717;12.636717;12.630523;12.630523;7
28/11/2008;08:17;12.624328;12.630523;12.624328;12.630523;7
28/11/2008;08:18;12.624328;12.624328;12.624328;12.624328;3
28/11/2008;08:19;12.636717;12.636717;12.624328;12.624328;3
28/11/2008;08:20;12.630523;12.630523;12.624328;12.624328;2
28/11/2008;08:22;12.630523;12.655301;12.630523;12.649106;9
28/11/2008;08:23;12.649106;12.649106;12.649106;12.649106;1
28/11/2008;08:24;12.636717;12.636717;12.636717;12.636717;1
28/11/2008;08:25;12.642912;12.642912;12.642912;12.642912;1
28/11/2008;08:26;12.630523;12.630523;12.630523;12.630523;5
28/11/2008;08:27;12.630523;12.636717;12.630523;12.636717;3
28/11/2008;08:28;12.630523;12.630523;12.630523;12.630523;2
28/11/2008;08:29;12.642912;12.673884;12.642912;12.673884;14
28/11/2008;08:30;12.673884;12.711051;12.673884;12.711051;23
28/11/2008;08:31;12.711051;12.711051;12.692467;12.692467;11
28/11/2008;08:32;12.686273;12.692467;12.680079;12.686273;14
28/11/2008;08:33;12.698662;12.698662;12.686273;12.692467;25
28/11/2008;08:34;12.698662;12.698662;12.698662;12.698662;2
28/11/2008;08:35;12.692467;12.692467;12.686273;12.686273;9
28/11/2008;08:36;12.686273;12.735829;12.686273;12.72344;37
28/11/2008;08:37;12.729634;12.735829;12.704856;12.729634;50
28/11/2008;08:38;12.729634;12.742023;12.692467;12.72344;45
28/11/2008;08:39;12.735829;12.872107;12.735829;12.816357;204
28/11/2008;08:40;12.797773;12.83494;12.791579;12.803968;26
28/11/2008;08:41;12.797773;12.803968;12.772996;12.791579;44
28/11/2008;08:42;12.77919;12.810162;12.77919;12.810162;18
28/11/2008;08:43;12.816357;12.816357;12.791579;12.797773;26
28/11/2008;08:44;12.797773;12.810162;12.772996;12.797773;43
