Date (D);Time (T);Open (O);High (H);Low (L);Close (C);Volume (V)
28/11/2008;08:45;12.797773;12.803968;12.77919;12.785385;18
28/11/2008;08:46;12.77919;12.785385;12.766801;12.766801;22
28/11/2008;08:47;12.766801;12.785385;12.72344;12.72344;28
28/11/2008;08:48;12.72344;12.772996;12.711051;12.772996;33
28/11/2008;08:49;12.766801;12.766801;12.742023;12.748218;15
28/11/2008;08:50;12.754412;12.754412;12.735829;12.735829;12
28/11/2008;08:51;12.735829;12.742023;12.72344;12.72344;23
28/11/2008;08:52;12.717245;12.735829;12.717245;12.735829;17
28/11/2008;08:53;12.729634;12.735829;12.72344;12.735829;10
28/11/2008;08:54;12.729634;12.729634;12.711051;12.711051;33
28/11/2008;08:55;12.711051;12.72344;12.711051;12.717245;13
28/11/2008;08:56;12.72344;12.72344;12.698662;12.698662;28
28/11/2008;08:57;12.704856;12.717245;12.698662;12.711051;37
28/11/2008;08:58;12.698662;12.698662;12.692467;12.692467;8
28/11/2008;08:59;12.680079;12.680079;12.66769;12.673884;18
28/11/2008;09:00;12.66769;12.66769;12.649106;12.655301;17
28/11/2008;09:01;12.655301;12.655301;12.642912;12.655301;66
28/11/2008;09:02;12.649106;12.655301;12.649106;12.649106;17
28/11/2008;09:03;12.642912;12.649106;12.642912;12.642912;10
28/11/2008;09:04;12.642912;12.649106;12.630523;12.642912;26
28/11/2008;09:05;12.630523;12.630523;12.611939;12.618134;25
28/11/2008;09:06;12.611939;12.624328;12.611939;12.624328;11
28/11/2008;09:07;12.618134;12.661495;12.605745;12.661495;28
28/11/2008;09:08;12.642912;12.661495;12.636717;12.655301;33
28/11/2008;09:09;12.642912;12.655301;12.636717;12.642912;17
28/11/2008;09:10;12.649106;12.655301;12.636717;12.642912;8
28/11/2008;09:11;12.636717;12.655301;12.636717;12.636717;3
28/11/2008;09:12;12.636717;12.642912;12.624328;12.642912;11
28/11/2008;09:13;12.636717;12.66769;12.636717;12.66769;69
28/11/2008;09:14;12.673884;12.680079;12.661495;12.661495;8
28/11/2008;09:15;12.655301;12.66769;12.655301;12.661495;3
28/11/2008;09:16;12.661495;12.66769;12.655301;12.66769;5
28/11/2008;09:17;12.673884;12.673884;12.673884;12.673884;1
28/11/2008;09:18;12.655301;12.661495;12.655301;12.661495;2
28/11/2008;09:19;12.661495;12.661495;12.655301;12.655301;3
28/11/2008;09:20;12.66769;12.673884;12.66769;12.673884;16
28/11/2008;09:21;12.673884;12.680079;12.673884;12.680079;7
28/11/2008;09:22;12.680079;12.686273;12.680079;12.680079;5
28/11/2008;09:23;12.680079;12.680079;12.66769;12.673884;3
28/11/2008;09:24;12.673884;12.673884;12.66769;12.66769;2
28/11/2008;09:25;12.673884;12.673884;12.661495;12.66769;8
28/11/2008;09:26;12.655301;12.655301;12.655301;12.655301;2
28/11/2008;09:27;12.649106;12.655301;12.649106;12.655301;9
28/11/2008;09:28;12.649106;12.673884;12.649106;12.673884;4
28/11/2008;09:29;12.655301;12.655301;12.655301;12.655301;1
28/11/2008;09:30;12.636717;12.636717;12.611939;12.624328;18
28/11/2008;09:31;12.605745;12.605745;12.580967;12.593356;35
28/11/2008;09:32;12.593356;12.624328;12.593356;12.624328;12
28/11/2008;09:33;12.630523;12.642912;12.630523;12.642912;7
28/11/2008;09:34;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;09:35;12.655301;12.655301;12.655301;12.655301;1
28/11/2008;09:36;12.655301;12.661495;12.655301;12.655301;8
28/11/2008;09:37;12.661495;12.66769;12.661495;12.661495;5
28/11/2008;09:38;12.661495;12.680079;12.661495;12.680079;12
28/11/2008;09:39;12.686273;12.692467;12.661495;12.661495;22
28/11/2008;09:40;12.649106;12.655301;12.649106;12.655301;3
28/11/2008;09:41;12.649106;12.661495;12.636717;12.661495;4
28/11/2008;09:42;12.661495;12.661495;12.655301;12.661495;4
28/11/2008;09:43;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;09:44;12.66769;12.66769;12.66769;12.66769;3
28/11/2008;09:45;12.661495;12.661495;12.661495;12.661495;3
28/11/2008;09:46;12.673884;12.673884;12.673884;12.673884;6
28/11/2008;09:47;12.673884;12.680079;12.673884;12.680079;4
28/11/2008;09:48;12.686273;12.686273;12.686273;12.686273;2
28/11/2008;09:49;12.686273;12.686273;12.686273;12.686273;2
28/11/2008;09:52;12.692467;12.698662;12.692467;12.692467;11
28/11/2008;09:53;12.698662;12.698662;12.692467;12.692467;8
28/11/2008;09:54;12.680079;12.692467;12.680079;12.692467;6
28/11/2008;09:55;12.686273;12.686273;12.686273;12.686273;3
28/11/2008;09:56;12.686273;12.686273;12.680079;12.680079;3
28/11/2008;09:57;12.692467;12.692467;12.673884;12.692467;7
28/11/2008;09:59;12.680079;12.680079;12.661495;12.66769;18
28/11/2008;10:00;12.661495;12.673884;12.661495;12.661495;10
28/11/2008;10:02;12.649106;12.649106;12.636717;12.649106;13
28/11/2008;10:03;12.655301;12.661495;12.655301;12.661495;2
28/11/2008;10:04;12.66769;12.66769;12.661495;12.661495;6
28/11/2008;10:05;12.649106;12.649106;12.611939;12.611939;38
28/11/2008;10:06;12.630523;12.630523;12.624328;12.624328;4
28/11/2008;10:07;12.624328;12.624328;12.624328;12.624328;2
28/11/2008;10:08;12.618134;12.624328;12.618134;12.618134;3
28/11/2008;10:09;12.611939;12.611939;12.59955;12.605745;13
28/11/2008;10:10;12.59955;12.611939;12.59955;12.611939;37
28/11/2008;10:11;12.59955;12.630523;12.59955;12.624328;39
28/11/2008;10:12;12.618134;12.618134;12.605745;12.605745;10
28/11/2008;10:13;12.59955;12.611939;12.59955;12.611939;2
28/11/2008;10:14;12.59955;12.59955;12.59955;12.59955;2
28/11/2008;10:15;12.605745;12.605745;12.59955;12.59955;2
28/11/2008;10:16;12.59955;12.611939;12.593356;12.59955;6
28/11/2008;10:17;12.59955;12.59955;12.587161;12.587161;14
28/11/2008;10:18;12.59955;12.59955;12.587161;12.587161;4
28/11/2008;10:19;12.605745;12.605745;12.605745;12.605745;1
28/11/2008;10:20;12.59955;12.605745;12.59955;12.605745;6
28/11/2008;10:21;12.605745;12.611939;12.605745;12.605745;4
28/11/2008;10:22;12.618134;12.618134;12.618134;12.618134;1
28/11/2008;10:23;12.618134;12.624328;12.618134;12.624328;8
28/11/2008;10:24;12.611939;12.624328;12.611939;12.624328;32
28/11/2008;10:25;12.611939;12.618134;12.605745;12.611939;10
28/11/2008;10:26;12.605745;12.605745;12.605745;12.605745;3
28/11/2008;10:27;12.618134;12.618134;12.618134;12.618134;2
28/11/2008;10:28;12.605745;12.605745;12.605745;12.605745;6
28/11/2008;10:29;12.59955;12.611939;12.59955;12.611939;21
28/11/2008;10:30;12.618134;12.630523;12.618134;12.630523;29
28/11/2008;10:31;12.624328;12.624328;12.624328;12.624328;3
28/11/2008;10:32;12.618134;12.618134;12.611939;12.618134;14
28/11/2008;10:33;12.624328;12.624328;12.624328;12.624328;2
28/11/2008;10:35;12.611939;12.611939;12.611939;12.611939;1
28/11/2008;10:37;12.611939;12.611939;12.611939;12.611939;2
28/11/2008;10:39;12.59955;12.611939;12.59955;12.59955;8
28/11/2008;10:40;12.59955;12.605745;12.593356;12.605745;5
28/11/2008;10:41;12.618134;12.624328;12.611939;12.624328;16
28/11/2008;10:42;12.624328;12.630523;12.624328;12.630523;64
28/11/2008;10:43;12.630523;12.636717;12.605745;12.630523;13
28/11/2008;10:44;12.605745;12.605745;12.605745;12.605745;1
28/11/2008;10:46;12.624328;12.624328;12.618134;12.618134;6
28/11/2008;10:47;12.630523;12.636717;12.624328;12.636717;24
28/11/2008;10:48;12.636717;12.642912;12.630523;12.642912;21
28/11/2008;10:49;12.636717;12.636717;12.630523;12.630523;2
28/11/2008;10:50;12.630523;12.642912;12.624328;12.636717;4
28/11/2008;10:51;12.636717;12.636717;12.630523;12.636717;24
28/11/2008;10:52;12.636717;12.636717;12.624328;12.630523;13
28/11/2008;10:53;12.624328;12.624328;12.624328;12.624328;2
28/11/2008;10:54;12.636717;12.636717;12.636717;12.636717;6
28/11/2008;10:55;12.636717;12.636717;12.630523;12.630523;6
28/11/2008;10:56;12.642912;12.642912;12.636717;12.642912;3
28/11/2008;10:57;12.642912;12.655301;12.642912;12.655301;12
28/11/2008;10:58;12.649106;12.649106;12.642912;12.642912;10
28/11/2008;10:59;12.649106;12.655301;12.649106;12.655301;13
28/11/2008;11:00;12.661495;12.673884;12.661495;12.66769;27
28/11/2008;11:01;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;11:02;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;11:03;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;11:04;12.66769;12.66769;12.66769;12.66769;5
28/11/2008;11:05;12.66769;12.66769;12.661495;12.661495;11
28/11/2008;11:06;12.661495;12.661495;12.655301;12.661495;16
28/11/2008;11:08;12.661495;12.661495;12.661495;12.661495;1
28/11/2008;11:09;12.655301;12.655301;12.655301;12.655301;5
28/11/2008;11:10;12.649106;12.649106;12.649106;12.649106;17
28/11/2008;11:11;12.661495;12.661495;12.642912;12.642912;11
28/11/2008;11:12;12.649106;12.649106;12.649106;12.649106;5
28/11/2008;11:13;12.661495;12.661495;12.649106;12.655301;7
28/11/2008;11:14;12.649106;12.649106;12.649106;12.649106;1
28/11/2008;11:15;12.649106;12.649106;12.642912;12.642912;15
28/11/2008;11:16;12.624328;12.624328;12.611939;12.624328;13
28/11/2008;11:18;12.618134;12.618134;12.618134;12.618134;7
28/11/2008;11:19;12.618134;12.618134;12.59955;12.59955;26
28/11/2008;11:20;12.605745;12.605745;12.593356;12.59955;29
28/11/2008;11:21;12.59955;12.655301;12.59955;12.655301;42
28/11/2008;11:22;12.661495;12.66769;12.649106;12.649106;24
28/11/2008;11:23;12.661495;12.66769;12.642912;12.642912;51
28/11/2008;11:24;12.642912;12.754412;12.642912;12.748218;426
28/11/2008;11:25;12.748218;12.748218;12.711051;12.717245;35
28/11/2008;11:26;12.717245;12.735829;12.717245;12.735829;17
28/11/2008;11:27;12.72344;12.735829;12.72344;12.735829;12
28/11/2008;11:28;12.735829;12.760607;12.735829;12.760607;61
28/11/2008;11:29;12.766801;12.785385;12.742023;12.785385;23
28/11/2008;11:30;12.766801;12.772996;12.729634;12.748218;44
28/11/2008;11:31;12.748218;12.754412;12.729634;12.735829;6
28/11/2008;11:32;12.760607;12.803968;12.760607;12.803968;35
28/11/2008;11:33;12.766801;12.772996;12.742023;12.772996;39
28/11/2008;11:34;12.772996;12.772996;12.760607;12.760607;7
28/11/2008;11:35;12.772996;12.772996;12.754412;12.760607;9
28/11/2008;11:36;12.748218;12.748218;12.748218;12.748218;5
28/11/2008;11:37;12.760607;12.760607;12.748218;12.748218;4
28/11/2008;11:38;12.760607;12.760607;12.760607;12.760607;2
28/11/2008;11:39;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;11:41;12.760607;12.760607;12.748218;12.748218;12
28/11/2008;11:42;12.72344;12.760607;12.72344;12.742023;10
28/11/2008;11:43;12.754412;12.754412;12.735829;12.735829;7
28/11/2008;11:44;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;11:45;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;11:46;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;11:48;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;11:49;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;11:50;12.729634;12.735829;12.72344;12.735829;8
28/11/2008;11:52;12.760607;12.760607;12.760607;12.760607;2
28/11/2008;11:53;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;11:54;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;11:55;12.748218;12.766801;12.748218;12.766801;14
28/11/2008;11:58;12.77919;12.77919;12.748218;12.748218;17
28/11/2008;11:59;12.748218;12.748218;12.748218;12.748218;5
28/11/2008;12:00;12.772996;12.791579;12.772996;12.772996;8
28/11/2008;12:01;12.742023;12.742023;12.742023;12.742023;3
28/11/2008;12:02;12.77919;12.785385;12.77919;12.785385;4
28/11/2008;12:03;12.785385;12.810162;12.785385;12.810162;18
28/11/2008;12:04;12.803968;12.810162;12.803968;12.810162;11
28/11/2008;12:05;12.785385;12.785385;12.785385;12.785385;1
28/11/2008;12:06;12.785385;12.785385;12.760607;12.760607;5
28/11/2008;12:10;12.77919;12.77919;12.760607;12.760607;6
28/11/2008;12:11;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;12:12;12.772996;12.77919;12.772996;12.77919;10
28/11/2008;12:13;12.77919;12.785385;12.77919;12.785385;5
28/11/2008;12:14;12.791579;12.797773;12.785385;12.785385;4
28/11/2008;12:15;12.785385;12.785385;12.785385;12.785385;2
28/11/2008;12:16;12.772996;12.785385;12.772996;12.772996;6
28/11/2008;12:17;12.772996;12.772996;12.760607;12.760607;3
28/11/2008;12:21;12.760607;12.760607;12.748218;12.748218;2
28/11/2008;12:22;12.748218;12.754412;12.748218;12.754412;7
28/11/2008;12:23;12.754412;12.754412;12.754412;12.754412;1
28/11/2008;12:24;12.754412;12.77919;12.754412;12.77919;12
28/11/2008;12:26;12.797773;12.797773;12.797773;12.797773;1
28/11/2008;12:28;12.797773;12.810162;12.797773;12.810162;6
28/11/2008;12:29;12.816357;12.822551;12.816357;12.822551;11
28/11/2008;12:30;12.828746;12.828746;12.828746;12.828746;2
28/11/2008;12:31;12.822551;12.822551;12.822551;12.822551;2
28/11/2008;12:32;12.816357;12.822551;12.816357;12.822551;3
28/11/2008;12:38;12.816357;12.816357;12.816357;12.816357;1
28/11/2008;12:40;12.785385;12.785385;12.785385;12.785385;2
28/11/2008;12:42;12.791579;12.791579;12.791579;12.791579;1
28/11/2008;12:48;12.810162;12.810162;12.810162;12.810162;9
28/11/2008;12:53;12.797773;12.797773;12.797773;12.797773;1
28/11/2008;12:54;12.797773;12.797773;12.797773;12.797773;1
28/11/2008;13:02;12.791579;12.791579;12.791579;12.791579;1
28/11/2008;13:04;12.791579;12.791579;12.791579;12.791579;1
28/11/2008;13:05;12.791579;12.791579;12.791579;12.791579;2
28/11/2008;13:06;12.791579;12.791579;12.791579;12.791579;1
28/11/2008;13:11;12.77919;12.77919;12.72344;12.748218;6
28/11/2008;13:12;12.748218;12.748218;12.748218;12.748218;1
28/11/2008;13:13;12.735829;12.735829;12.735829;12.735829;4
28/11/2008;13:14;12.742023;12.742023;12.742023;12.742023;1
28/11/2008;13:20;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;13:31;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;13:33;12.772996;12.772996;12.772996;12.772996;1
28/11/2008;13:43;12.735829;12.735829;12.735829;12.735829;1
28/11/2008;13:54;12.748218;12.748218;12.748218;12.748218;5
28/11/2008;13:57;12.772996;12.772996;12.772996;12.772996;1
28/11/2008;13:58;12.77919;12.77919;12.77919;12.77919;1
28/11/2008;14:11;12.77919;12.77919;12.77919;12.77919;1
28/11/2008;14:12;12.772996;12.772996;12.760607;12.760607;2
28/11/2008;14:15;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;14:24;12.748218;12.785385;12.748218;12.785385;3
28/11/2008;14:45;12.785385;12.785385;12.785385;12.785385;3
28/11/2008;14:50;12.760607;12.760607;12.760607;12.760607;1
28/11/2008;14:59;12.72344;12.72344;12.72344;12.72344;1
28/11/2008;15:46;12.760607;12.785385;12.760607;12.785385;5
28/11/2008;15:54;12.791579;12.797773;12.791579;12.797773;2
28/11/2008;16:10;12.791579;12.83494;12.791579;12.83494;25
30/11/2008;17:00;12.77919;12.77919;12.742023;12.766801;3
30/11/2008;17:01;12.772996;12.77919;12.772996;12.77919;3
30/11/2008;17:02;12.785385;12.785385;12.785385;12.785385;1
30/11/2008;17:03;12.772996;12.785385;12.772996;12.785385;7
30/11/2008;17:04;12.742023;12.742023;12.742023;12.742023;1
30/11/2008;17:05;12.772996;12.772996;12.772996;12.772996;1
30/11/2008;17:11;12.735829;12.735829;12.72344;12.72344;8
30/11/2008;17:12;12.717245;12.717245;12.717245;12.717245;1
30/11/2008;17:15;12.72344;12.72344;12.72344;12.72344;5
30/11/2008;17:16;12.729634;12.729634;12.729634;12.729634;1
30/11/2008;17:17;12.742023;12.742023;12.742023;12.742023;1
30/11/2008;17:18;12.735829;12.742023;12.735829;12.735829;7
30/11/2008;17:19;12.742023;12.742023;12.742023;12.742023;1
30/11/2008;17:20;12.735829;12.742023;12.735829;12.742023;2
30/11/2008;17:25;12.748218;12.748218;12.748218;12.748218;1
30/11/2008;17:32;12.748218;12.748218;12.748218;12.748218;3
30/11/2008;17:35;12.766801;12.766801;12.766801;12.766801;2
30/11/2008;17:40;12.748218;12.748218;12.748218;12.748218;4
30/11/2008;17:43;12.735829;12.735829;12.735829;12.735829;1
30/11/2008;17:48;12.729634;12.729634;12.711051;12.711051;2
30/11/2008;17:49;12.711051;12.711051;12.711051;12.711051;1
30/11/2008;18:02;12.72344;12.72344;12.72344;12.72344;1
30/11/2008;18:05;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;18:10;12.698662;12.711051;12.698662;12.711051;2
30/11/2008;18:15;12.711051;12.729634;12.711051;12.729634;39
30/11/2008;18:17;12.698662;12.698662;12.692467;12.692467;2
30/11/2008;18:18;12.686273;12.692467;12.661495;12.692467;24
30/11/2008;18:19;12.692467;12.692467;12.673884;12.673884;13
30/11/2008;18:25;12.698662;12.698662;12.698662;12.698662;3
30/11/2008;18:27;12.698662;12.698662;12.698662;12.698662;1
30/11/2008;18:28;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;18:34;12.698662;12.698662;12.698662;12.698662;1
30/11/2008;18:37;12.698662;12.698662;12.698662;12.698662;4
30/11/2008;18:39;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;18:40;12.704856;12.704856;12.704856;12.704856;2
30/11/2008;18:41;12.698662;12.698662;12.698662;12.698662;10
30/11/2008;18:43;12.704856;12.704856;12.704856;12.704856;2
30/11/2008;18:45;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;18:46;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;18:50;12.711051;12.711051;12.711051;12.711051;3
30/11/2008;18:57;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;19:05;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;19:06;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;19:11;12.704856;12.704856;12.698662;12.698662;2
30/11/2008;19:15;12.704856;12.704856;12.704856;12.704856;2
30/11/2008;19:19;12.698662;12.698662;12.698662;12.698662;3
30/11/2008;19:23;12.698662;12.698662;12.686273;12.692467;7
30/11/2008;19:26;12.686273;12.686273;12.66769;12.66769;16
30/11/2008;19:27;12.66769;12.66769;12.66769;12.66769;4
30/11/2008;19:29;12.673884;12.673884;12.673884;12.673884;2
30/11/2008;19:30;12.673884;12.673884;12.673884;12.673884;5
30/11/2008;19:31;12.66769;12.66769;12.649106;12.649106;10
30/11/2008;19:32;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;19:34;12.661495;12.661495;12.661495;12.661495;2
30/11/2008;19:35;12.661495;12.661495;12.661495;12.661495;8
30/11/2008;19:36;12.673884;12.673884;12.673884;12.673884;5
30/11/2008;19:41;12.66769;12.66769;12.66769;12.66769;1
30/11/2008;19:43;12.655301;12.655301;12.655301;12.655301;2
30/11/2008;19:50;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;19:52;12.649106;12.649106;12.649106;12.649106;1
30/11/2008;19:54;12.673884;12.673884;12.673884;12.673884;2
30/11/2008;19:56;12.649106;12.673884;12.649106;12.649106;4
30/11/2008;19:57;12.636717;12.636717;12.630523;12.630523;4
30/11/2008;19:58;12.636717;12.636717;12.636717;12.636717;2
30/11/2008;20:00;12.649106;12.649106;12.649106;12.649106;1
30/11/2008;20:02;12.636717;12.636717;12.636717;12.636717;6
30/11/2008;20:04;12.630523;12.630523;12.630523;12.630523;2
30/11/2008;20:05;12.624328;12.624328;12.624328;12.624328;3
30/11/2008;20:06;12.649106;12.661495;12.649106;12.661495;5
30/11/2008;20:15;12.686273;12.686273;12.686273;12.686273;4
30/11/2008;20:17;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;20:28;12.686273;12.686273;12.686273;12.686273;1
30/11/2008;20:29;12.686273;12.686273;12.686273;12.686273;5
30/11/2008;20:30;12.692467;12.692467;12.692467;12.692467;1
30/11/2008;20:31;12.661495;12.661495;12.661495;12.661495;6
30/11/2008;20:33;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;20:34;12.655301;12.655301;12.649106;12.649106;2
30/11/2008;20:36;12.661495;12.661495;12.661495;12.661495;2
30/11/2008;20:38;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;20:40;12.661495;12.661495;12.661495;12.661495;2
30/11/2008;20:41;12.673884;12.673884;12.673884;12.673884;1
30/11/2008;20:42;12.673884;12.673884;12.673884;12.673884;1
30/11/2008;20:43;12.673884;12.673884;12.673884;12.673884;1
30/11/2008;20:48;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;20:58;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;21:18;12.680079;12.704856;12.680079;12.704856;15
30/11/2008;21:19;12.698662;12.698662;12.698662;12.698662;4
30/11/2008;21:20;12.698662;12.698662;12.698662;12.698662;1
30/11/2008;21:22;12.704856;12.704856;12.704856;12.704856;1
30/11/2008;21:23;12.686273;12.686273;12.680079;12.680079;2
30/11/2008;21:25;12.686273;12.686273;12.686273;12.686273;3
30/11/2008;21:31;12.686273;12.686273;12.686273;12.686273;6
30/11/2008;21:35;12.692467;12.698662;12.692467;12.698662;2
30/11/2008;21:37;12.686273;12.686273;12.686273;12.686273;1
30/11/2008;21:39;12.692467;12.692467;12.686273;12.686273;4
30/11/2008;21:41;12.686273;12.686273;12.686273;12.686273;1
30/11/2008;21:51;12.686273;12.686273;12.686273;12.686273;1
30/11/2008;22:13;12.698662;12.698662;12.698662;12.698662;1
30/11/2008;22:15;12.686273;12.686273;12.686273;12.686273;2
30/11/2008;22:21;12.686273;12.686273;12.673884;12.673884;4
30/11/2008;22:22;12.698662;12.698662;12.692467;12.692467;15
30/11/2008;22:23;12.686273;12.686273;12.661495;12.661495;6
30/11/2008;22:32;12.66769;12.66769;12.66769;12.66769;1
30/11/2008;22:33;12.661495;12.661495;12.661495;12.661495;4
30/11/2008;22:35;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;22:36;12.661495;12.661495;12.661495;12.661495;3
30/11/2008;22:37;12.661495;12.661495;12.661495;12.661495;2
30/11/2008;22:38;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;22:39;12.661495;12.66769;12.661495;12.66769;2
30/11/2008;22:40;12.66769;12.66769;12.66769;12.66769;1
30/11/2008;22:42;12.66769;12.66769;12.649106;12.649106;5
30/11/2008;22:43;12.661495;12.661495;12.661495;12.661495;2
30/11/2008;22:45;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;22:47;12.636717;12.636717;12.636717;12.636717;3
30/11/2008;22:48;12.630523;12.630523;12.630523;12.630523;1
30/11/2008;22:49;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;22:53;12.661495;12.686273;12.649106;12.649106;4
30/11/2008;22:54;12.661495;12.680079;12.636717;12.673884;13
30/11/2008;22:55;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;23:03;12.661495;12.661495;12.661495;12.661495;1
30/11/2008;23:04;12.66769;12.66769;12.66769;12.66769;1
30/11/2008;23:08;12.661495;12.661495;12.655301;12.655301;4
30/11/2008;23:12;12.636717;12.642912;12.636717;12.636717;3
30/11/2008;23:16;12.630523;12.630523;12.624328;12.624328;9
30/11/2008;23:19;12.636717;12.636717;12.636717;12.636717;1
30/11/2008;23:23;12.636717;12.636717;12.636717;12.636717;2
30/11/2008;23:24;12.630523;12.630523;12.624328;12.624328;3
30/11/2008;23:25;12.624328;12.624328;12.624328;12.624328;2
30/11/2008;23:26;12.66769;12.66769;12.624328;12.630523;16
30/11/2008;23:27;12.655301;12.655301;12.655301;12.655301;2
30/11/2008;23:28;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;23:30;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;23:33;12.630523;12.630523;12.624328;12.624328;5
30/11/2008;23:34;12.624328;12.624328;12.624328;12.624328;2
30/11/2008;23:42;12.636717;12.636717;12.636717;12.636717;1
30/11/2008;23:46;12.636717;12.636717;12.636717;12.636717;1
30/11/2008;23:47;12.636717;12.636717;12.636717;12.636717;1
30/11/2008;23:48;12.642912;12.642912;12.642912;12.642912;1
30/11/2008;23:54;12.655301;12.655301;12.655301;12.655301;1
30/11/2008;23:55;12.655301;12.655301;12.655301;12.655301;1
